ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label
86,5.657549,5.0323644,5.734256,4.6106753,5.231487,4.4002194,4.94735,4.8563943,4.7094264,4.632886,4.6910343,5.2678537,5.0457945,5.0639744,5.7283754,5.6059446,5.0761976,5.5343733,5.336011,5.3071985,5.893462,5.9680037,5.1114,5.865504,5.1635466,5.886008,6.6749754,8.505379,9.743314,11.712931,15.772838,19.611935,24.89193,31.33763,38.438126,44.650913,50.48173,54.35086,62.022938,64.71392,1.1014689,0.6869031,0.6355034,0.8155801,0.47893593,0.49640754,0.8683328,1.0089645,0.69778955,0.787181,0.9394058,0.56144565,0.80616343,0.5359862,0.6609312,0.66230893,1.0030024,1.6662446,1.5822587,1.1861234,2.1921036,2.1497943,2.7652922,3.0520332,4.473188,5.827058,8.29062,9.766747,12.635753,15.662545,19.073378,22.125725,24.82635,26.145693,26.786354,28.572382,27.408638,25.88457,25.608288,23.522861,C1
87,6.252806,5.69341,6.3133817,5.227893,5.828086,5.0563574,5.5822167,5.458616,5.356717,5.2775702,5.3443556,5.8364463,5.6772766,5.7051797,6.3478627,6.2035756,5.7246456,6.1187744,5.9908485,5.9763746,6.5286226,6.59617,5.806837,6.5849266,5.972348,6.714665,7.5569344,9.507769,10.932998,13.225989,17.695827,22.16345,28.21034,35.43462,43.292065,50.297577,56.922153,61.785637,69.86771,73.554855,1.0800498,0.68722546,0.6460523,0.82873803,0.51579916,0.5191009,0.87040865,0.9837012,0.6932846,0.78516626,0.9493295,0.57373405,0.83190316,0.5688306,0.6890867,0.7005145,1.0337292,1.6516399,1.6488714,1.2778195,2.2790139,2.3525176,3.0187001,3.464021,5.0008745,6.566972,9.217041,11.034285,14.199139,17.74621,21.506117,24.994766,28.050873,29.632694,30.341143,32.10648,30.919909,29.400782,28.952513,26.728268,C1
88,8.591322,8.032787,8.652243,7.5854144,8.173189,7.424851,7.935037,7.8378015,7.726901,7.6597595,7.731574,8.228618,8.0692215,8.130465,8.784615,8.655925,8.179776,8.604727,8.474018,8.468075,9.057567,9.157226,8.421575,9.251703,8.731308,9.69173,10.845391,13.242439,15.394027,18.769794,24.805202,31.270964,39.839664,49.8243,60.630184,70.475174,79.80437,87.241394,97.77709,103.61934,1.1399207,0.70228064,0.6734842,0.84099776,0.5231902,0.53005636,0.8952421,1.0184292,0.7232646,0.82600343,0.9966456,0.612224,0.8915955,0.61698973,0.778177,0.8066918,1.2237532,1.9484211,2.0028965,1.6796716,2.947472,3.2100286,4.1860595,5.0209255,7.069558,9.287577,12.769207,15.619232,20.027498,25.029146,30.274906,35.220345,39.480072,41.866226,42.93898,44.85271,43.471382,41.636333,40.694294,37.87977,C1
89,305.4697,305.898,306.21188,307.18915,307.55463,307.70236,308.48825,308.75226,309.6162,309.83652,311.37357,311.8446,312.4168,313.29544,313.93594,315.02774,316.24878,317.93527,319.76144,321.7358,323.4947,326.75677,328.80283,331.80252,335.99435,340.77243,348.8081,360.52014,378.15167,405.731,446.44012,505.56146,589.2933,705.9322,868.3123,1091.5653,1393.6472,1787.1254,2276.5854,2839.5713,7.440997,6.069246,5.08788,4.542282,4.4867654,4.3488736,4.308901,4.5492587,4.686131,4.9657393,5.7851453,6.706792,7.7336764,9.179997,10.5349865,12.300417,15.345358,18.910746,23.74114,29.697662,39.170967,50.206165,62.98407,78.533585,101.16861,131.90822,172.15648,224.64865,291.89178,378.66113,487.38217,621.1725,784.4319,980.4071,1210.8596,1472.7522,1755.9927,2036.4993,2281.793,2460.74,D1
90,313.8188,314.18866,314.5494,315.55353,315.9565,315.98697,316.8189,317.12445,318.11374,318.32382,319.7939,320.35236,320.86295,321.81403,322.5076,323.5595,324.8543,326.57596,328.48276,330.48853,332.34204,335.64218,337.83023,340.82968,345.0313,350.1319,358.2244,370.2127,388.35577,416.6916,458.6244,519.3287,605.1808,725.02234,891.7343,1121.0398,1431.2452,1835.3342,2338.0134,2916.1948,7.734777,6.2669067,5.262442,4.78107,4.5494156,4.5892167,4.4826317,4.618103,4.7847753,5.167051,5.9106174,6.9016185,7.9927053,9.360661,10.8162775,12.729072,15.817169,19.518694,24.39713,30.537811,40.29696,51.63033,64.805275,80.60921,103.94748,135.48914,176.92183,230.70251,299.84747,388.90323,500.58096,637.941,805.6685,1006.8673,1243.5043,1512.5048,1803.37,2091.4668,2343.377,2527.0723,D1
91,330.7666,331.22476,331.56384,332.6774,332.9722,333.16934,334.07968,334.34482,335.17538,335.483,337.16815,337.59897,338.2957,339.26184,339.89288,341.1558,342.36542,344.16916,346.21844,348.28775,350.25644,353.79688,356.03214,359.19235,363.90305,368.92947,377.6609,390.41312,409.4772,439.34662,483.33466,547.3739,638.0999,764.4217,940.22723,1181.956,1509.0386,1935.1633,2465.1426,3074.801,7.9954267,6.6125607,5.462576,4.84981,4.852217,4.6820145,4.675257,4.921834,5.1047926,5.3506503,6.304147,7.25023,8.32526,9.968637,11.430348,13.28867,16.601585,20.447433,25.712227,32.169754,42.409363,54.351894,68.13907,85.02922,109.53562,142.81702,186.38402,243.26225,315.97836,409.99976,527.6781,672.6299,849.35956,1061.6036,1311.1321,1594.7491,1901.4214,2205.1611,2470.8337,2664.5942,D1
92,308.3888,308.79233,309.0867,310.1683,310.48804,310.55148,311.40472,311.679,312.56274,312.81546,314.31396,314.78412,315.34323,316.28207,316.89267,318.03833,319.1878,320.8712,322.79202,324.71143,326.61414,329.85056,331.97388,334.87653,339.15933,344.02542,352.0395,363.87683,381.6707,409.52686,450.64386,510.31195,594.75867,712.5211,876.3334,1101.675,1406.5029,1803.6577,2297.642,2865.8513,7.55549,6.2307158,5.1637416,4.6403885,4.4953957,4.498762,4.4279585,4.574297,4.7598753,5.087717,5.859586,6.772702,7.834408,9.233833,10.67251,12.507814,15.545162,19.172878,24.012012,30.05444,39.608078,50.781273,63.61934,79.22387,102.16326,133.16232,173.85104,226.7623,294.61655,382.18176,491.88504,626.9439,791.7344,989.48145,1222.038,1486.3848,1772.2313,2055.3232,2302.9365,2483.4666,D1
93,309.07437,309.4749,309.78775,310.8328,311.1796,311.2511,312.0872,312.36667,313.27045,313.50766,315.00684,315.497,316.04764,316.9782,317.6129,318.72763,319.92285,321.6154,323.51578,325.46472,327.32993,330.5854,332.7091,335.65134,339.89917,344.80188,352.8375,364.68585,382.5284,410.44168,451.66733,511.46817,596.0996,714.1236,878.32513,1104.1749,1409.7085,1807.7479,2302.8577,2872.351,7.5747986,6.2092576,5.1720233,4.6539974,4.5059505,4.491585,4.41841,4.579549,4.751952,5.083184,5.857406,6.7895956,7.8515263,9.25247,10.6796255,12.519537,15.569691,19.202568,24.04893,30.097702,39.682823,50.866714,63.7695,79.408775,102.38202,133.4555,174.23073,227.26059,295.29297,383.04742,493.01447,628.3581,793.52814,991.7264,1224.8146,1489.7574,1776.2546,2059.9976,2308.1516,2489.103,D1
94,302.63,303.07635,303.35916,304.36725,304.69513,304.86462,305.65646,305.90457,306.71573,306.9546,308.50806,308.9362,309.5329,310.40152,311.0036,312.1375,313.29245,314.96057,316.78732,318.7232,320.49646,323.72922,325.7386,328.6976,332.9229,337.58087,345.5798,357.2099,374.6605,401.98776,442.2723,500.8524,583.85205,699.4033,860.2753,1081.4581,1380.7378,1770.5927,2255.5156,2813.2954,7.3460317,6.0408688,5.0347843,4.4673605,4.459893,4.2949643,4.2744055,4.526264,4.6690946,4.9190297,5.7553277,6.6396294,7.6498747,9.114639,10.455772,12.1788025,15.199535,18.724823,23.535477,29.438427,38.806244,49.75422,62.36399,77.81274,100.233154,130.69115,170.54765,222.58832,289.16196,375.1522,482.84595,615.4307,777.1572,971.333,1199.6576,1459.1194,1739.7413,2017.6376,2260.6838,2437.9827,D1
95,307.43457,307.84753,308.15924,309.17758,309.53036,309.6346,310.45016,310.72238,311.6071,311.8381,313.35385,313.83392,314.39474,315.3032,315.93845,317.04565,318.24847,319.9376,321.80707,323.76465,325.5863,328.84314,330.93274,333.89682,338.12305,342.968,351.0018,362.78934,380.53525,408.29712,449.2869,508.77835,592.99945,710.39343,873.76294,1098.4302,1402.3893,1798.3523,2290.888,2857.417,7.514438,6.1495743,5.1343756,4.6038027,4.496649,4.4295034,4.3711066,4.565805,4.7237096,5.031977,5.8258624,6.751831,7.798358,9.219101,10.615517,12.422346,15.469148,19.07197,23.910719,29.91846,39.451866,50.569572,63.412125,79.009094,101.83103,132.75171,173.28838,226.07224,293.74326,381.04938,490.44745,625.08527,789.38477,986.5693,1218.4559,1482.0099,1767.023,2049.2908,2296.1438,2476.18,D1
96,316.65915,316.75903,317.28397,317.8522,318.41257,319.12964,319.62585,320.0597,320.4479,321.5963,322.3413,323.18655,324.07254,325.12704,326.16638,327.6517,329.17383,330.79138,333.0811,335.59827,338.69595,342.69763,347.93402,355.446,366.61624,384.21625,412.0994,456.34406,524.82477,626.9145,771.3772,962.77405,1196.761,1467.0453,1769.6641,2109.2815,2491.2632,2920.7573,3387.5496,3858.056,6.9809065,5.881009,5.0761147,4.5534625,4.4344316,4.5769825,4.9081306,5.450251,6.537593,7.4268622,7.6174245,8.960357,11.625317,14.37688,17.404552,21.094622,25.565523,32.672234,43.076538,55.372166,72.48922,95.61214,124.776375,163.02411,215.17372,285.40805,373.13574,482.4439,616.5304,772.2906,943.581,1120.6791,1292.8638,1455.5731,1612.1094,1765.2185,1908.1342,2024.9308,2095.561,2107.281,H1
97,325.4886,325.544,326.09366,326.72745,327.2435,328.0094,328.46005,328.87915,329.41473,330.5234,331.2943,332.18137,333.09723,334.16028,335.259,336.75748,338.34854,339.96747,342.3405,344.93958,348.1172,352.19528,357.6299,365.31207,376.8395,394.95325,423.59714,469.06137,539.4136,644.3797,792.8556,989.58093,1230.0211,1507.8289,1818.8588,2167.8813,2560.5037,3001.903,3481.744,3965.3523,7.171129,5.9954696,5.2287993,4.6503706,4.545162,4.637566,5.05536,5.534972,6.7271457,7.63388,7.7670736,9.185401,11.9326725,14.822046,17.94103,21.656422,26.279188,33.615902,44.21011,56.937233,74.47683,98.28428,128.21451,167.52803,221.12024,293.39056,383.53592,495.84314,633.7273,793.7503,969.8218,1151.8281,1328.808,1496.098,1656.9224,1814.2678,1961.212,2081.2336,2153.8274,2165.878,H1
98,307.05087,307.1585,307.67416,308.20157,308.76196,309.45724,309.97052,310.38342,310.70334,311.84995,312.57486,313.3853,314.23984,315.2627,316.25717,317.72476,319.1817,320.76416,322.9693,325.41537,328.4173,332.315,337.36252,344.66205,355.4803,372.5201,399.58115,442.4896,508.89346,607.8725,747.94806,933.5383,1160.4331,1422.5002,1715.9335,2045.2589,2415.6272,2832.102,3284.6797,3740.902,6.780306,5.736716,4.9145613,4.4302416,4.3057804,4.4638867,4.757164,5.318653,6.3435645,7.205255,7.409996,8.7060995,11.284212,13.920786,16.853662,20.481102,24.790464,31.672033,41.80529,53.70178,70.29666,92.708534,121.00735,158.10254,208.67723,276.72858,361.81403,467.80905,597.7919,748.8624,914.933,1086.666,1253.6123,1411.3744,1563.1699,1711.6425,1850.193,1963.4513,2031.938,2043.2968,H1
99,324.32733,324.41525,324.9511,325.5555,326.11432,326.86377,327.37292,327.8026,328.22278,329.38315,330.15143,331.00974,331.91605,332.99527,334.04898,335.58405,337.12802,338.80096,341.1437,343.72632,346.88574,351.00037,356.3593,364.03232,375.50943,393.50473,422.07214,467.382,537.50793,642.0873,790.02527,986.0661,1225.7109,1502.5254,1812.4642,2160.294,2551.5222,2991.389,3469.4792,3951.3767,7.1422644,6.026718,5.1899614,4.6549454,4.5436106,4.6794624,5.020197,5.557146,6.6913843,7.599924,7.7860785,9.170045,11.901943,14.727023,17.828672,21.603205,26.174711,33.452812,44.12349,56.709602,74.22835,97.92201,127.80273,166.9603,220.38835,292.31464,382.15955,494.13217,631.4593,790.98676,966.4085,1147.7856,1324.1277,1490.793,1651.0957,1807.896,1954.294,2073.9268,2146.2625,2158.2517,H1
100,356.5735,356.62634,357.23566,357.94626,358.48016,359.3496,359.82483,360.27985,360.89566,362.082,362.94067,363.92902,364.93796,366.0711,367.28354,368.89542,370.67502,372.41492,375.02548,377.89603,381.3587,385.81186,391.78607,400.1769,412.8496,432.65244,464.06284,513.8596,590.9423,705.94684,868.59705,1084.1187,1347.5107,1651.8477,1992.6005,2374.9583,2805.0825,3288.613,3814.3245,4344.1685,7.8407545,6.542752,5.720518,5.0485578,4.963437,5.0502443,5.5169826,6.010778,7.370955,8.3462715,8.461449,10.068012,13.091363,16.260406,19.658377,23.709723,28.784266,36.842182,48.40804,62.374104,81.55022,107.660835,140.46645,183.49637,242.22523,321.40192,420.17465,543.18494,694.24316,869.5541,1062.459,1261.8291,1455.7219,1639.0186,1815.1969,1987.56,2148.5647,2280.0598,2359.5862,2372.7676,H1
101,330.28082,330.3549,330.89844,331.53693,332.08447,332.8504,333.33463,333.77353,334.26596,335.41263,336.19342,337.07812,338.00513,339.1009,340.19107,341.7289,343.32065,345.00342,347.4037,350.03122,353.25143,357.41968,362.90854,370.7077,382.40735,400.76227,429.8314,475.96643,547.3721,653.8834,804.53955,1004.1743,1248.1982,1530.1039,1845.7284,2199.9207,2598.3433,3046.2659,3533.1719,4023.9136,7.267213,6.1040406,5.2948384,4.72726,4.6205916,4.735489,5.118396,5.6277647,6.8139524,7.7386303,7.903461,9.32141,12.109181,15.019626,18.182203,21.97672,26.656626,34.08126,44.894146,57.749954,75.58317,99.72384,130.12714,170.0021,224.40012,297.70084,389.17496,503.18744,643.0732,805.48645,984.146,1168.8419,1348.4303,1518.1677,1681.3933,1841.061,1990.1702,2111.9873,2185.65,2197.868,H1
102,308.71283,308.81934,309.33655,309.87085,310.43124,311.12973,311.63904,312.05643,312.38895,313.5355,314.26355,315.08066,315.94077,316.96918,317.97217,319.4415,320.91092,322.49832,324.71866,327.17676,330.19577,334.11026,339.19156,346.52817,357.40634,374.54498,401.7472,444.8868,511.65036,611.16724,752.00256,938.59686,1166.7185,1430.2084,1725.2308,2056.3364,2428.7139,2847.442,3302.4802,3761.1736,6.8149495,5.760492,4.9430714,4.451429,4.3277683,4.4829755,4.783596,5.3413544,6.377176,7.2437296,7.445748,8.749825,11.343032,14.000212,16.949553,20.586496,24.924902,31.84573,42.02393,53.990555,70.67634,93.2111,121.65858,158.95354,209.79979,278.23065,363.77283,470.34012,601.03424,752.9149,919.8896,1092.5509,1260.4042,1419.0217,1571.6378,1720.9128,1860.2186,1974.0885,2042.946,2054.368,H1
103,304.8716,305.2863,305.74905,306.1689,306.95834,307.28427,308.36185,308.52664,309.25668,309.7499,310.51068,311.3689,312.28296,313.30695,314.53348,316.21338,317.49063,319.5816,321.42105,323.7896,326.971,330.821,336.17188,344.16562,356.44684,376.12036,407.70404,458.28833,536.89166,657.5294,832.3056,1069.4115,1366.0825,1709.1189,2077.0422,2455.8257,2836.851,3217.899,3590.8284,3946.5305,6.635404,5.990329,5.570182,5.3053474,5.091411,5.184626,5.494082,5.906435,6.448359,7.0532126,8.270299,10.104348,12.697939,15.481922,19.68011,24.589024,30.844082,39.00535,49.88708,64.09868,81.789375,106.982,140.63206,184.83675,241.89372,317.12567,415.01602,538.86993,690.62164,869.1706,1064.0485,1259.5629,1433.635,1570.6295,1664.7701,1721.5834,1749.1871,1746.1539,1714.9885,1655.9956,I1
104,344.41803,345.1556,345.5523,345.8341,346.70352,347.08243,348.46756,348.55197,349.56973,349.98785,350.75806,351.75345,352.8405,354.18408,355.38757,357.24152,358.71335,361.02692,363.16562,365.9347,369.41882,373.80762,379.7917,388.86285,402.8606,425.1254,460.6223,517.7492,606.6778,742.9252,940.3139,1208.4054,1543.7211,1931.1705,2346.9792,2774.942,3205.5625,3636.0913,4057.5679,4459.4966,7.4737406,6.692286,6.2460794,5.8999934,5.717811,5.8993683,6.2300453,6.4685764,7.131199,7.8606806,9.251951,11.412502,14.281333,17.567385,22.287413,27.644037,34.791286,43.909046,56.421444,72.43218,92.4546,120.95567,158.90971,208.7213,273.3983,358.41522,469.08963,608.9383,780.2128,982.2569,1202.1447,1423.2588,1619.9231,1774.7472,1881.1846,1945.2744,1976.5201,1973.0566,1937.957,1871.0667,I1
105,306.2813,306.91016,307.27734,307.54562,308.35098,308.69797,309.9035,309.97263,310.82266,311.26794,311.94644,312.86246,313.7661,314.92474,316.0312,317.71756,318.9926,321.08585,322.98804,325.40515,328.51752,332.43927,337.7593,345.80997,358.24194,378.02667,409.6597,460.4489,539.5083,660.6265,836.19684,1074.5259,1372.7281,1717.3085,2087.0151,2467.538,2850.486,3233.345,3608.0854,3965.504,6.6755924,5.9873815,5.591514,5.2623253,5.121511,5.283237,5.5579023,5.819479,6.4182076,7.000988,8.246033,10.170698,12.768889,15.641737,19.86866,24.614754,31.017666,39.099083,50.17429,64.445335,82.22209,107.55585,141.34163,185.66734,243.10005,318.7075,417.1447,541.49615,693.8489,873.4273,1069.002,1265.622,1440.5254,1578.1818,1672.7856,1729.821,1757.588,1754.5261,1723.2972,1663.8463,I1
106,386.3635,386.69757,387.32077,388.05792,388.99545,389.3657,390.62732,391.02097,391.8262,392.39172,393.53177,394.52237,395.72046,396.87054,398.58612,400.63812,402.38873,404.97842,407.25433,410.19836,414.3453,419.11847,426.01257,436.11737,451.59305,476.51642,516.53107,580.7454,680.2804,833.2468,1054.8043,1355.1625,1730.9946,2165.7527,2632.0227,3112.1553,3594.8438,4077.785,4550.338,5001.1006,8.303535,7.55488,6.9923863,6.8268456,6.454702,6.4128017,6.799431,7.5251822,8.199916,9.048845,10.588946,12.669768,16.044683,19.448097,24.825546,31.1345,39.019207,49.48045,63.129223,81.13522,103.56453,135.51477,178.17487,234.271,306.4639,401.86227,525.77423,682.7169,875.2836,1101.2847,1348.545,1596.0927,1816.6475,1990.2853,2109.639,2181.703,2216.5542,2212.7502,2173.1877,2098.5898,I1
107,337.6448,337.95587,338.5023,339.1379,339.96945,340.29907,341.4195,341.73615,342.4241,342.95972,343.92163,344.83087,345.82474,346.82904,348.32693,350.16434,351.66083,353.9471,355.9492,358.50296,362.1203,366.31213,372.32718,381.14642,394.67416,416.4439,451.45428,507.55304,594.54785,728.1692,921.8143,1184.2699,1512.7373,1892.6942,2300.1323,2719.6848,3141.554,3563.5916,3976.52,4370.463,7.291186,6.624944,6.148336,5.9717064,5.671726,5.6562514,5.978234,6.6068835,7.205788,7.912394,9.280389,11.115377,14.065743,17.024529,21.761946,27.223808,34.16721,43.25394,55.183155,70.94259,90.53676,118.44193,155.7356,204.76242,267.82852,351.20087,459.52817,596.64325,764.9439,962.41675,1178.476,1394.8535,1587.6083,1739.3265,1843.6064,1906.5968,1937.0598,1933.7529,1899.1799,1833.9803,I1
108,313.71832,313.9847,314.4968,315.13394,315.91055,316.21094,317.24496,317.55978,318.1412,318.67654,319.5788,320.45273,321.31567,322.2039,323.6434,325.38016,326.76825,328.9059,330.7714,333.09668,336.48245,340.37247,345.98087,354.1509,366.71014,386.91943,419.49466,471.62515,552.44836,676.54395,856.52625,1100.3058,1405.5033,1758.5682,2137.0864,2526.8887,2918.8765,3311.0208,3694.6216,4060.6687,6.783253,6.171293,5.7385187,5.58541,5.317749,5.279582,5.5501146,6.189412,6.7598557,7.3865685,8.685873,10.337679,13.1211195,15.806234,20.282213,25.299303,31.821194,40.22008,51.26437,65.9375,84.132935,110.05112,144.7291,190.3047,248.83136,326.32663,426.9917,554.32996,710.8014,894.1542,1094.9614,1296.0034,1475.104,1616.0482,1712.9213,1771.4913,1799.7567,1796.7183,1764.5826,1704.0325,I1
109,304.57233,305.11182,305.51117,305.8546,306.64633,306.98087,308.13373,308.2517,309.03506,309.49927,310.21582,311.1128,311.9992,313.0874,314.25226,315.93417,317.21457,319.2972,321.16925,323.54285,326.6796,330.55408,335.8765,343.86697,356.1888,375.8512,407.35022,457.87646,536.4587,656.91296,831.53076,1068.4584,1364.9386,1707.6224,2075.227,2453.632,2834.3845,3215.0989,3587.6963,3943.1047,6.63103,5.965767,5.5656104,5.27354,5.105665,5.226747,5.501399,5.8397307,6.422365,7.0076103,8.248479,10.101422,12.705577,15.510778,19.738796,24.502949,30.85341,38.920063,49.867565,64.0706,81.745186,106.92852,140.54025,184.65775,241.70619,316.89655,414.74902,538.40765,689.9924,868.4474,1063.0321,1258.476,1432.3928,1569.2673,1663.3339,1720.0807,1747.6609,1744.6349,1713.5461,1654.5051,I1
110,311.60706,313.52078,312.49527,313.1656,315.36053,315.547,315.90466,317.19772,315.1287,316.18417,317.1736,318.6606,320.8758,321.4173,322.88385,322.18625,323.84375,327.79944,329.25174,330.40256,335.3179,338.68213,340.4718,348.94986,359.44287,375.10236,397.85037,434.42206,495.70972,583.6189,709.43976,878.01624,1090.537,1347.4429,1648.7906,2001.1808,2408.265,2865.3206,3350.6367,3831.7046,6.0181823,5.6501055,5.1146417,4.8890014,4.393289,4.799708,4.931693,5.0943832,5.66051,6.3226423,7.4572663,8.995919,10.988982,13.254249,16.585629,20.453968,26.415785,32.14089,42.368572,53.914627,68.09872,87.938286,116.63652,152.45357,201.33907,263.96918,343.37643,444.49026,568.1572,714.49677,881.4346,1060.5621,1243.9365,1428.1409,1611.4161,1787.0785,1940.945,2053.7646,2103.338,2093.572,Z1
111,322.99405,325.1146,323.92328,324.6824,327.05182,327.15414,327.54654,328.95032,326.7496,327.67368,328.77008,330.42722,332.767,333.24887,334.7869,334.03546,335.68912,339.91553,341.35443,342.44922,347.74915,351.11307,352.8668,361.74054,372.68234,389.0281,412.4262,450.24136,513.93,605.1889,735.5094,910.3146,1130.4376,1396.8777,1709.2638,2074.546,2496.5344,2970.389,3473.4612,3972.2153,6.2126136,5.774155,5.3531766,4.9842377,4.5769153,5.024492,5.0857553,5.390428,5.9189053,6.4137545,7.723016,9.335335,11.373572,13.88997,17.226185,21.19498,27.47054,33.357613,43.991093,55.928688,70.59557,91.27428,120.838394,158.09146,208.74448,273.75385,356.02634,460.92923,589.0058,740.5912,913.82007,1099.5182,1289.583,1480.4543,1670.466,1852.6827,2012.2026,2129.0293,2180.3123,2170.2678,Z1
112,312.84137,314.81436,313.72272,314.45062,316.672,316.84183,317.21634,318.52164,316.41327,317.42047,318.42862,319.98367,322.22723,322.71884,324.20026,323.4752,325.121,329.14246,330.60507,331.68314,336.72668,340.0478,341.78604,350.35446,360.9211,376.7111,399.4748,436.09348,497.71762,586.0323,712.29614,881.573,1094.8302,1352.8439,1655.363,2009.1201,2417.797,2876.664,3363.8743,3846.8462,6.051131,5.6483274,5.166828,4.8819194,4.4244933,4.8690767,4.9636106,5.179369,5.7228312,6.2953844,7.4904094,9.045928,11.031952,13.394649,16.652016,20.523182,26.593853,32.31087,42.599976,54.166527,68.3913,88.35728,117.08694,153.10149,202.16606,265.08572,344.80106,446.34015,570.4338,717.287,884.9719,1064.8373,1248.9148,1433.7838,1617.7947,1794.2128,1948.6864,2061.8992,2111.6208,2101.8506,Z1
113,291.48163,293.35208,292.29324,292.98016,295.08856,295.21634,295.57257,296.80325,294.8251,295.7064,296.68265,298.14487,300.24472,300.68002,302.07837,301.42245,302.90964,306.6972,308.01398,309.0124,313.79156,316.83304,318.43735,326.42252,336.29337,351.00095,372.17746,406.2915,463.73685,546.0529,663.6784,821.4002,1020.0444,1260.431,1542.3236,1871.9232,2252.6824,2680.214,3134.1736,3584.1797,5.630012,5.260918,4.831479,4.5415297,4.150457,4.5521073,4.6127896,4.836684,5.3394046,5.834935,6.985433,8.429487,10.283044,12.51918,15.538594,19.145372,24.785858,30.112474,39.684517,50.460865,63.711113,82.337776,109.07469,142.65384,188.37532,246.9979,321.2642,415.9009,531.48175,668.2891,824.5589,992.12714,1163.6118,1335.8622,1507.3193,1671.7018,1815.6285,1921.074,1967.3821,1958.3105,Z1
114,305.2094,307.04517,306.1126,306.66724,308.83936,309.00058,309.32382,310.62558,308.63428,309.6834,310.68027,312.04144,314.17838,314.80383,316.24283,315.60516,317.21982,321.04382,322.40005,323.65674,328.34454,331.70386,333.5355,341.74384,351.9956,367.2088,389.5679,425.5867,485.47726,571.532,694.8571,859.9184,1068.2443,1319.7239,1614.98,1960.2065,2359.0151,2806.76,3282.202,3753.499,5.848715,5.5562005,4.9707484,4.8153305,4.2966866,4.609493,4.7795963,4.904185,5.4721594,6.2370677,7.2967873,8.782351,10.755015,12.851686,16.27562,20.061182,25.738441,31.396042,41.370056,52.723503,66.63517,86.02471,114.2263,149.25568,197.17856,258.45175,336.22006,435.26804,556.48474,699.91174,863.32935,1038.732,1218.3779,1398.9349,1578.4622,1750.4281,1901.1825,2011.7397,2060.357,2050.7573,Z1
115,343.22803,345.34467,344.26437,344.92276,347.388,347.54074,347.8994,349.37875,347.12924,348.27414,349.36487,350.97366,353.40372,354.0801,355.66132,354.9227,356.75217,361.10458,362.64755,364.02167,369.3074,373.05148,375.06253,384.37665,395.86917,413.0908,438.1714,478.57083,546.0214,642.84705,781.5047,967.19214,1201.3574,1484.2915,1816.2921,2204.527,2653.0466,3156.6077,3691.2876,4221.3286,6.610731,6.182408,5.604746,5.3412123,4.7740803,5.1956296,5.388734,5.532071,6.1636524,6.967323,8.195189,9.877448,12.075295,14.519168,18.307205,22.563223,28.987812,35.33612,46.582138,59.35344,75.002594,96.82872,128.4502,167.90504,221.74092,290.74506,378.19138,489.5648,625.8739,787.1078,970.9901,1168.2429,1370.3151,1573.2684,1775.1411,1968.6652,2138.184,2262.4575,2317.0762,2306.3071,Z1
116,311.2599,313.18365,312.1477,312.8206,315.0271,315.2057,315.56052,316.85965,314.78516,315.81985,316.8129,318.31564,320.53732,321.0634,322.52234,321.83313,323.47784,327.44467,328.8935,330.0347,334.96423,338.30762,340.09143,348.56226,359.04715,374.70523,397.41208,433.9326,495.1724,582.9916,708.6607,877.06067,1089.3239,1345.9655,1646.979,1998.9869,2405.6128,2862.1616,3346.9492,3827.479,6.0084634,5.6334906,5.107957,4.868619,4.3891525,4.7971916,4.9226794,5.09017,5.6617064,6.296327,7.447704,8.986166,10.976119,13.260644,16.563557,20.432606,26.394135,32.107338,42.32703,53.863026,68.022026,87.84795,116.49762,152.28525,201.1129,263.68503,343.0024,444.01736,567.52814,713.7002,880.477,1059.3905,1242.5702,1426.5624,1609.635,1785.123,1938.814,2051.4958,2101.0002,2091.2573,Z1
117,358.29593,359.61115,360.4089,361.28827,360.86404,360.6325,361.78174,363.92072,362.18024,363.54623,363.9589,365.94232,367.62476,369.32767,370.28372,371.24707,375.0313,377.38684,380.45496,384.81686,389.67715,397.32114,407.79242,426.3863,456.16434,503.28915,579.3472,698.9791,880.93054,1145.7703,1508.6837,1978.1417,2544.5232,3176.6897,3821.4937,4417.5903,4924.88,5327.936,5638.734,5870.193,8.454264,7.381136,6.4794855,6.2070203,6.194322,6.528908,7.4187937,8.370255,10.299379,10.955868,13.241528,17.545208,24.103752,29.63247,36.611664,48.218803,60.557568,75.73796,97.11114,127.907776,168.65485,220.05305,283.60257,367.592,480.42307,628.0105,815.6102,1046.0741,1314.9072,1612.5962,1916.4943,2191.8132,2399.2427,2499.8286,2472.8027,2327.7397,2106.1167,1855.3491,1610.4482,1403.0404,C0
