ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label
39,421.414,421.153,421.449,424.776,423.923,423.364,423.171,423.246,423.315,423.649,424.545,425.377,426.474,427.7,429.28,431.042,433.033,435.226,437.668,440.607,444.372,449.866,458.611,472.016,493.652,527.847,585.284,677.733,825.983,1048.87,1370.86,1799.24,2306.12,2844.28,3347.01,3770.77,4103.64,4358.33,4555.66,4720.29,6.30865,5.2038,3.9946,8.79506,7.08067,6.41228,6.27836,6.69558,7.80479,9.14511,11.2715,13.9444,17.5004,22.0073,27.8125,35.2447,44.9581,57.7052,74.5805,97.2324,127.63,168.314,222.666,294.416,388.462,509.575,665.665,860.348,1096.01,1359.06,1626.93,1849.22,1985.38,1997.9,1897.96,1721.93,1522.31,1329.46,1172.57,1042.01,0
40,456.019,455.941,456.236,460.018,458.977,458.457,458.46,458.636,458.325,459.085,460.677,461.938,463.412,465.118,467.177,469.508,472.059,474.784,477.602,480.609,483.974,488.731,495.004,504.724,519.928,544.534,582.681,645.766,745.214,897.884,1124.54,1438.4,1836.65,2290.97,2750.49,3172.03,3530.96,3809.79,4037.15,4231.87,6.21999,5.10681,3.91211,9.79145,7.95443,7.08746,6.89858,7.37721,8.38794,9.74991,11.593,13.762,16.6749,20.3286,24.9327,30.7039,37.9542,47.2739,59.4532,75.9079,98.0542,128.057,168.064,221.149,291.274,382.697,499.643,647.99,829.914,1041.19,1275.45,1497.52,1671.3,1760.03,1751.52,1659.33,1517.99,1368.82,1227.29,1113.63,0
41,456.614,456.052,456.642,460.374,459.369,458.905,458.863,458.979,458.68,459.4,461.016,462.358,463.716,465.457,467.5,469.859,472.371,475.071,477.812,480.762,483.914,488.47,494.322,503.491,517.9,541.164,577.726,638.534,735.564,886.934,1112.99,1430,1836.09,2303.24,2784.58,3220.81,3585.57,3879.68,4100.63,4294.17,5.15737,4.29894,3.62846,9.14462,7.62981,6.7184,6.79895,7.21057,8.4258,9.7113,11.6499,13.7423,16.657,20.3876,24.9583,30.6567,37.9513,47.2265,59.4829,75.8991,98.0304,128.113,168.247,221.642,292.234,384.513,503.152,653.87,840.148,1059.35,1302.57,1537.69,1722.72,1820.87,1813.57,1714.54,1565.3,1403.94,1255.6,1133.87,0
42,474.006,473.571,474.073,478.163,476.86,476.169,476.125,476.086,475.587,475.921,477.224,478.006,479.071,480.295,481.769,483.43,485.437,487.582,489.873,492.475,495.892,500.116,506.365,515.953,531.323,556.012,594.206,657.025,756.184,906.057,1128.67,1428.74,1802.2,2220.48,2635.98,3009.32,3321.72,3568.32,3772.62,3947.82,5.44049,4.66261,3.70498,9.22208,7.20051,6.26988,5.90804,6.05853,6.98695,8.00238,9.62952,11.5475,14.2341,17.654,22.0298,27.6169,34.7763,43.9234,56.0807,72.278,94.21,123.396,162.433,214.021,282.054,370.29,482.487,623.821,796.205,994.513,1209.38,1407.2,1557.22,1623.88,1602.35,1513.23,1387.15,1259.15,1143.03,1054.4,0
43,473.645,473.503,473.965,477.875,476.52,475.926,475.881,475.762,475.156,475.633,476.954,477.731,478.737,479.97,481.398,483.104,485.015,487.174,489.451,492.112,495.62,499.928,506.36,516.277,531.859,557.261,596.343,660.861,761.249,913.969,1139.57,1440.25,1813.37,2224.48,2618.81,2965.18,3245.24,3458.59,3634.61,3777.25,5.17441,4.83065,3.61559,9.43235,7.25886,6.26645,5.88659,6.17421,7.03791,8.02944,9.64134,11.6007,14.2754,17.7323,22.1171,27.7728,34.9621,44.3241,56.5465,72.8778,95.0549,124.557,163.955,215.91,284.237,373.057,485.437,627.297,798.787,995.678,1206.61,1394.57,1530.41,1577.92,1535.96,1432.5,1295.7,1157.89,1036.65,962.99,0
44,449.206,448.692,448.658,452.643,451.518,450.904,450.784,450.864,450.464,451.336,452.322,453.266,454.57,456.116,458.051,460.211,462.513,464.98,467.595,470.682,474.678,480.873,489.803,504.15,527.298,563.856,625.141,723.317,878.305,1108.43,1433.08,1845.65,2313.08,2779.15,3196.88,3527.53,3780.31,3970.88,4124.46,4256.98,5.16854,4.11303,3.11555,8.97374,7.19397,6.51669,6.47866,6.93279,8.21908,9.7953,11.8471,14.6295,18.3054,22.9508,28.7406,36.0823,45.5005,57.8678,74.311,96.5237,126.371,166.64,219.852,290.261,382.385,500.412,651.287,836.994,1058.16,1296.27,1522.95,1694.45,1769.66,1732.39,1602.58,1426.23,1253.69,1095.89,975.697,887.411,0
45,387.978,387.834,387.243,390.783,389.981,389.304,389.262,389.191,389.067,389.342,390.021,390.556,391.318,392.24,393.44,394.856,396.532,398.4,400.42,402.582,405.138,408.452,413.181,420.379,432.032,450.704,480.387,527.287,603.304,722.645,905.062,1169.65,1527.79,1968.52,2456.69,2940.19,3370.93,3722.49,4008.96,4237.49,4.8935,3.92638,3.08875,7.35157,5.95214,5.06387,4.69758,4.90694,5.52763,6.44153,7.97586,9.7614,12.1894,15.3036,19.3312,24.4136,30.9337,39.3293,50.2849,64.9364,84.5292,110.862,145.96,192.891,255.248,336.721,442.04,575.771,744.44,947.884,1184.04,1430.47,1660.72,1824.04,1891.47,1856.31,1740.08,1579.06,1411.26,1269.1,0
46,387.97,387.137,387.597,390.423,389.34,388.977,388.766,388.779,388.703,388.879,389.277,390.14,390.851,391.722,392.907,394.315,395.923,397.809,399.841,402.171,404.791,408.231,413.234,420.707,432.82,451.672,481.985,529.064,605.429,723.984,905.537,1165.35,1520.67,1960.68,2460.83,2959.31,3421.62,3801.94,4116.64,4385.59,5.59884,3.9858,3.15195,7.68223,5.91076,5.35432,4.88198,5.00184,5.43504,6.44006,7.76064,9.64747,12.1529,15.2465,19.2606,24.4008,30.9773,39.4708,50.4943,65.2187,84.8833,111.232,146.473,193.338,255.656,336.816,442.015,575.665,743.327,946.655,1184.33,1434.53,1670.79,1851.14,1944.5,1921.76,1824.83,1673.57,1510.74,1365.47,0
47,377.041,376.651,376.448,379.915,378.976,378.612,378.519,378.686,378.657,379.255,379.907,381.128,382.382,383.923,385.704,387.793,390.017,392.423,395.011,398.034,401.882,407.218,415.492,428.484,449.318,482.96,535.821,622.384,758.22,964.463,1257.35,1645.85,2108.01,2607.09,3076.79,3483.32,3811.74,4064.78,4265.86,4449.47,6.87663,5.88945,4.81246,9.01764,7.4161,6.55855,6.50741,6.9262,7.73767,9.3061,11.3125,14.0445,17.451,21.7348,27.1888,34.0976,42.9739,54.5895,69.9431,90.6527,118.512,155.762,205.397,271.357,357.521,469.415,611.038,787.848,999.569,1241.42,1481.14,1689.42,1824.63,1845.74,1769.08,1620.82,1441.08,1275.84,1128.68,999.625,0
48,377.24,377.166,376.662,380.077,379.231,378.839,378.772,378.874,378.885,379.443,380.131,381.413,382.585,384.114,385.921,387.997,390.191,392.552,395.066,397.941,401.486,406.444,414.048,426.067,445.273,476.597,526.497,608.393,739.125,941.654,1235.03,1631.83,2116.37,2636.11,3143.07,3575.43,3927.1,4194.96,4400.02,4570.64,6.65334,5.53298,4.56543,8.63257,7.04471,6.43801,6.4285,6.79305,7.78053,9.27005,11.2816,14.0495,17.4474,21.7245,27.2047,34.107,42.991,54.5951,69.9812,90.7237,118.603,155.991,205.878,272.357,359.467,472.962,617.313,799.599,1020.02,1274.66,1536.36,1771.22,1925.17,1964.35,1885.67,1733.73,1540.87,1353.61,1187.07,1049.41,0
49,522.522,524.324,525.878,530.664,529.707,529.385,529.355,529.515,529.608,530.277,531.576,532.751,534.21,535.976,538.107,540.57,543.245,546.091,549.062,552.203,555.683,560.106,566.259,575.956,591.125,613.978,653.272,716.122,815.077,968.013,1195.41,1509.15,1906.65,2361.36,2822.7,3242.17,3589.21,3871.96,4101.44,4277.55,19.631,15.4508,12.1898,16.6371,13.1285,10.8023,9.73901,9.36243,9.82118,10.7148,12.3855,14.6176,17.3821,21.0126,25.5648,31.2821,38.4999,47.7404,59.8873,76.1219,98.0635,127.631,167.41,220.018,289.854,380.21,497.568,645.168,826.257,1037.75,1271.12,1492,1663.95,1758.26,1741.25,1644.2,1501.14,1344.97,1207.28,1105.98,0
50,523.017,524.678,526.209,530.878,530.023,529.638,529.64,529.833,530.019,530.538,531.915,533.065,534.489,536.251,538.363,540.814,543.474,546.295,549.206,552.277,555.571,559.764,565.558,574.476,588.657,610.207,647.238,706.718,802.525,953.63,1179.6,1494.02,1902.34,2374.34,2858.73,3303.82,3669.33,3961.1,4185.49,4374.3,20.3121,15.6375,12.2635,16.3791,12.797,10.6254,9.70059,9.37529,9.84169,10.7151,12.3974,14.527,17.3602,20.9878,25.54,31.279,38.5117,47.816,59.9227,76.1899,98.1853,127.74,167.703,220.807,291.07,382.529,501.506,652.64,839.231,1061.59,1305.29,1543.82,1735.61,1836.97,1829.95,1729.49,1577.51,1409.11,1258.61,1138.38,0
51,557.808,560.084,560.82,566.337,565.504,564.988,564.807,564.946,564.915,565.399,566.59,567.543,568.785,570.303,572.121,574.319,576.865,579.581,582.424,585.594,589.082,593.833,600.543,611.195,626.636,653.577,696.95,766.145,875.131,1043.33,1285.68,1614.6,2025.42,2474,2920.33,3312,3633.39,3887.15,4088.76,4258.44,22.5126,17.3067,13.4513,17.9578,13.7743,11.4338,9.82746,9.42814,9.67619,10.4145,12.0319,14.0562,16.8835,20.6315,25.5005,31.6221,39.369,49.3187,62.2891,79.7021,103.106,134.587,176.758,232.812,305.966,401.569,524.324,678.105,864.666,1082.5,1311.32,1519.9,1672.06,1731.59,1691.69,1578.15,1432.36,1282.4,1152.45,1054.28,0
52,557.88,559.729,560.893,566.53,565.696,565.132,565.025,565.113,565.238,565.583,566.92,567.777,568.98,570.517,572.374,574.632,577.182,579.955,582.843,586.027,589.71,594.586,601.737,613.086,629.487,658.234,704.62,778.063,892.353,1065.88,1312.38,1635.75,2035.38,2474.25,2899.47,3291.93,3597.82,3864.88,4071.91,4226.46,23.6919,18.3944,14.2738,18.3187,13.9633,11.6639,10.0317,9.66695,9.94285,10.5228,12.132,14.1133,16.9531,20.7243,25.5212,31.6381,39.3494,49.2712,62.1683,79.5419,102.871,134.233,176.491,232.161,304.979,399.848,520.537,671.322,851.054,1059.72,1270.73,1466,1602.49,1660.5,1619.9,1513.16,1368.73,1227.19,1122.58,1009.63,0
53,475.615,475.451,475.48,479.611,478.414,477.747,477.537,477.537,477.075,477.496,478.809,479.793,481.016,482.644,484.595,486.769,489.168,491.618,494.295,497.773,501.561,507.03,515.306,528.538,550.136,584.269,642.004,736.23,886.597,1114.91,1442.58,1873.99,2377.09,2899.65,3372.48,3763.07,4062.82,4285.13,4464.86,4610.03,4.40892,4.14419,3.75798,8.87635,7.07994,6.4743,6.21384,6.89254,8.11952,9.76401,11.9888,14.8202,18.51,23.2443,29.107,36.5446,46.0596,58.5005,75.0895,97.5874,127.691,168.085,222.1,293.39,387.169,508.252,664.229,858.578,1093.29,1352.76,1609.43,1819.36,1931.19,1922.18,1800.65,1615.9,1421.76,1240.81,1099.4,986.775,0
54,475.134,475.432,475.531,479.568,478.293,477.528,477.453,477.38,476.846,477.314,478.661,479.611,480.905,482.536,484.483,486.684,489.032,491.582,494.254,497.868,501.898,507.756,516.615,530.662,553.554,589.372,649.651,747.028,900.377,1131.05,1456.41,1878.71,2367.39,2863.13,3315.78,3691.52,3980.52,4203.38,4390.24,4535.2,4.45577,4.47931,3.74079,9.31063,7.31351,6.46623,6.49339,6.96277,8.21901,9.74967,12.0306,14.7637,18.5101,23.1869,29.0672,36.4672,45.9823,58.513,75.0007,97.5235,127.583,167.802,221.494,292.315,385.385,505.233,658.113,848.026,1075.89,1322.82,1565.23,1758.96,1857.16,1843.63,1726.13,1553.89,1372.95,1207.14,1068.11,984.533,0
55,415.343,415.016,415.543,418.761,417.777,417.336,417.145,417.138,417.163,417.476,418.415,419.183,420.174,421.483,423.039,424.91,426.978,429.22,431.613,434.232,437.153,441.127,446.743,455.821,469.664,491.828,525.924,582.442,670.951,807.89,1014.29,1306.17,1690.42,2156.94,2657.24,3142.36,3566.83,3913.53,4198.96,4415.11,4.97939,4.3798,3.06695,8.02526,6.43692,5.68894,5.45707,5.75792,6.64491,7.75516,9.5227,11.625,14.3857,17.9195,22.4108,27.9822,35.1127,44.3237,56.3037,72.422,94.0272,123.03,161.891,213.77,281.744,370.673,484.367,629.649,809.478,1024.5,1269.67,1518.28,1735.77,1884.07,1927.76,1872.84,1738.02,1576.42,1410.6,1265.13,0
56,415.179,415.073,415.271,418.681,417.649,417.153,416.97,417.008,416.871,417.272,418.197,419.022,420.092,421.406,422.983,424.837,426.946,429.221,431.58,434.238,437.278,441.309,447.313,456.571,470.825,493.845,528.735,586.772,677.189,816.265,1024.87,1315.49,1701.98,2161.49,2650.48,3124.29,3538.56,3874.28,4145.42,4373.84,5.83499,4.75574,3.7025,8.65149,6.74233,5.98543,5.66394,5.98184,6.75386,7.86841,9.57531,11.7706,14.5292,18.0516,22.4553,28.0414,35.1557,44.3509,56.3431,72.4773,94.1316,123.166,162.029,213.945,281.991,370.699,484.23,628.388,806.629,1018.37,1257.01,1500.01,1710.21,1847.79,1882.3,1822.62,1692.71,1526.82,1363.14,1226.47,0
57,491.617,491.972,491.841,493.568,495.247,494.54,494.442,494.402,493.935,494.368,495.321,496.474,497.429,498.637,500.13,502.278,504.254,506.424,508.862,511.787,515.405,520.685,528.699,541.256,561.913,593.982,648.303,735.816,876.39,1089.31,1398.74,1815.81,2326.68,2882.47,3416.15,3881.69,4254.62,4530.94,4746.13,4946.35,9.41856,7.75783,5.65852,10.2179,9.95022,7.75672,7.33152,7.38296,8.32123,9.54032,11.3647,13.884,17.0557,21.4563,27.0699,34.5034,43.892,56.2023,72.508,94.4681,123.874,163.302,215.894,285.355,376.611,494.8,647.058,837.94,1071.7,1334.97,1608.39,1850.2,2016.98,2061.2,1974.89,1810.87,1596.83,1394.46,1203.69,1030.87,0
58,491.923,491.678,492.812,496.442,495.302,494.762,494.851,494.68,494.192,494.636,495.624,496.733,497.722,498.947,500.864,502.615,504.58,506.711,509.079,511.915,515.473,520.515,528.287,540.64,560.779,592.161,645.896,733.221,873.144,1086.77,1398.85,1822.96,2337.66,2897.87,3430.59,3888.22,4252.1,4521.99,4730.47,4898.51,8.98266,7.58467,6.14879,12.6946,8.59367,7.46883,7.1394,7.35562,8.23121,9.4873,11.3916,13.9514,17.1499,21.515,27.429,34.642,44.0214,56.3285,72.6818,94.7156,124.26,163.803,216.615,286.452,378.61,497.705,651.317,844.754,1080.81,1348.56,1626.01,1872.39,2031.26,2068.19,1978.79,1801.96,1580.65,1367.86,1178.58,1019.2,0
59,502.239,504.003,505.561,509.9,508.955,508.483,508.497,508.527,508.439,508.901,510.007,511.028,512.369,513.996,515.912,518.129,520.631,523.209,525.865,528.773,531.924,535.964,541.709,550.423,564.249,586.345,620.186,676.112,764.908,901.67,1105.64,1388.83,1755.06,2184.61,2633.99,3049.86,3410.48,3701.14,3935,4135.33,18.5705,14.595,11.1918,15.5739,12.0877,9.93459,8.66993,8.39524,8.72154,9.50241,11.1614,13.1611,15.8205,19.2316,23.4296,28.7437,35.4037,43.9724,55.1712,70.2643,90.5935,118.014,154.794,203.5,268.004,351.887,459.35,596.874,764.769,963.527,1187.3,1404.02,1585.95,1691.39,1708.27,1636.88,1515.95,1368.99,1234.48,1131.78,0
60,502.756,504.281,505.821,510.228,509.51,508.941,508.874,508.861,508.776,509.234,510.411,511.309,512.651,514.235,516.187,518.436,520.847,523.451,526.061,528.844,531.864,535.671,540.9,549.154,562.083,582.616,614.384,667.915,752.508,884.482,1086.16,1369.55,1746.17,2192.96,2667.69,3115.63,3503.04,3815.86,4066.65,4270.64,18.7112,14.7022,10.9308,15.2448,11.8797,9.76384,8.53697,8.23462,8.56763,9.49171,11.0115,13.0588,15.8113,19.2005,23.4543,28.7485,35.4208,43.9422,55.2016,70.3089,90.5807,118.066,154.872,203.932,268.952,353.882,462.958,602.779,776.251,983.479,1219.92,1455.49,1658.85,1788.39,1818.28,1752.25,1622.04,1468.24,1323.48,1202.36,0
61,494.782,494.786,494.867,499.007,497.848,497.185,496.68,496.753,496.198,496.54,497.378,498.449,499.314,500.536,502.45,504.335,506.459,508.781,511.219,513.958,517.037,521.208,527.241,536.601,551.498,575.466,612.62,674.066,771.114,919.562,1142.39,1447.21,1832.51,2271.11,2712.32,3111.89,3440.33,3701.45,3911.03,4089.23,5.73677,4.84492,3.7548,10.5948,7.18798,6.05434,5.71006,5.98798,6.80396,7.84607,9.46801,11.5718,14.2865,17.9827,22.7632,28.4863,35.7006,45.0149,57.1769,73.4677,95.3443,124.796,164.301,216.345,285.221,374.688,489.024,633.818,810.636,1017.26,1243.17,1456.28,1621.95,1702.5,1685.55,1589.35,1454.51,1309.2,1181.1,1079.02,0
62,494.387,494.187,495.074,498.63,497.676,496.936,496.602,496.421,495.855,496.169,497.04,498.098,499.008,500.219,502.105,503.961,506.112,508.448,510.943,513.759,516.921,521.236,527.438,537.189,552.523,577.155,615.276,677.961,776.07,926.233,1147.26,1452.19,1832.67,2266.95,2708.61,3109.06,3443.34,3718.51,3936.61,4120.8,6.36023,5.25835,4.33448,11.6451,7.65417,6.37399,6.06538,6.05858,6.84957,7.89562,9.55337,11.664,14.3645,17.9855,22.8375,28.4978,35.7544,45.0957,57.3045,73.661,95.5893,125.076,164.405,216.648,285.301,374.649,488.304,631.882,807.18,1011.19,1233.72,1446.82,1610.55,1693.66,1680.46,1592.99,1462.14,1325.49,1202.52,1098.58,0
63,477.409,477.36,477.838,481.711,480.673,479.902,479.686,479.929,479.486,480.126,481.623,482.641,483.999,485.651,487.654,489.953,492.513,495.133,498.299,501.324,504.876,509.62,516.741,527.785,545.404,572.772,618.858,693.039,810.702,992.415,1259.34,1624.86,2074.92,2585.16,3083.13,3526.9,3891.99,4188.1,4421.4,4614.09,5.53435,5.01726,3.78002,9.55422,7.74017,6.81541,6.77297,7.21678,8.37093,9.78864,11.8975,14.2283,17.5656,21.7119,26.9927,33.5516,41.8448,52.6409,66.9788,86.1146,111.929,146.597,193.116,254.637,335.678,440.562,576.031,746.901,954.451,1198.62,1456.38,1693.94,1869.39,1943.24,1905.97,1785.75,1623.12,1458.73,1320.25,1200.05,0
64,476.801,476.992,477.257,481.421,480.078,479.666,479.29,479.558,479.078,479.752,481.281,482.363,483.651,485.348,487.381,489.7,492.257,494.954,498.21,501.317,505.045,510.189,517.726,529.643,548.599,577.666,626.38,704.192,826.286,1013.49,1281.58,1642.18,2085.52,2569.87,3043.69,3460.15,3805.48,4087.03,4315.21,4512.38,6.4492,5.39345,4.64586,10.1877,8.12603,7.22229,7.0178,7.39195,8.5134,9.87531,11.9384,14.3525,17.6759,21.8322,27.117,33.6809,42.0443,52.8476,67.2339,86.4208,112.294,147.037,193.354,254.95,335.619,439.838,573.471,740.981,943.255,1178.37,1421.03,1638.84,1793.78,1851.23,1806.2,1689.46,1535.57,1381.25,1247.08,1150.7,0
65,407.34,407.24,407.305,410.711,409.64,409.359,409.277,409.257,409.219,409.615,410.426,411.027,411.806,412.767,413.886,415.193,416.761,418.428,420.223,422.252,424.737,428.149,433.179,441.291,454.644,475.552,508.275,561.837,646.681,778.107,974.935,1250.83,1611.41,2043.38,2503.32,2940.7,3318.14,3624.62,3869.02,4064.65,5.10316,3.95513,3.65671,7.88016,6.31483,5.51939,5.25966,5.37806,6.04796,6.87558,8.31203,10.0238,12.4365,15.5066,19.4857,24.6046,31.1598,39.7382,51.0655,66.3086,86.6558,114.118,150.672,199.244,263.604,347.119,453.989,589.879,757.94,956.793,1181.67,1406.5,1602.43,1727.09,1754.73,1685.66,1556.15,1397.06,1237.75,1110.48,0
66,407.072,406.933,407.024,410.457,409.612,408.963,408.889,408.903,408.768,409.16,409.651,410.581,411.308,412.236,413.339,414.688,416.206,417.919,419.744,421.896,424.427,428.064,433.196,441.558,454.95,476.092,509.743,561.353,644.968,771.697,962.801,1233.26,1591.34,2021.77,2502.01,2969.77,3380.61,3742.45,4019.71,4245.03,5.59037,4.5129,3.3234,8.29828,6.60249,5.67223,5.18174,5.36573,5.97317,6.82652,8.12677,9.97245,12.348,15.3904,19.4006,24.5215,31.1543,39.7464,51.1101,66.3123,86.7403,114.104,150.544,198.918,262.993,346.061,453.171,587.645,755.208,954.166,1183.2,1418.79,1631.29,1782.63,1842.24,1796.86,1679.82,1536.13,1394.44,1228.72,0
67,448.88,448.84,449.33,453.014,451.852,451.486,451.286,451.412,451.013,451.901,452.442,453.623,454.675,455.796,457.151,458.693,460.363,462.255,464.423,467.249,471.037,477.141,486.145,500.617,524.056,560.834,622.476,721.852,878.745,1113.24,1446.86,1877.74,2382.93,2900.27,3379.84,3777.32,4085.23,4323.88,4511.47,4650.01,8.40378,7.07736,5.15826,10.626,8.45618,7.47156,7.08829,7.31248,8.32545,9.57051,11.2578,13.8855,17.2445,21.5793,27.3394,34.7509,44.5555,57.5573,74.8279,98.1845,129.348,171.228,226.671,299.663,395.375,518.41,675.502,870.364,1104.34,1360.05,1609.22,1815.83,1920.81,1911.17,1793.7,1612.39,1412.54,1232.89,1082.89,956.899,0
68,449.119,449.024,449.619,453.138,452.177,451.644,451.629,451.656,451.195,452.086,453.029,453.898,454.884,456.018,457.411,458.954,460.594,462.459,464.534,467.226,470.843,476.606,485.232,499.079,521.632,557.096,617.59,715.395,871.747,1107.34,1444.57,1885.81,2401.55,2929.39,3406.04,3795.29,4092.17,4310.17,4482.2,4617.89,8.26859,6.67209,6.0035,10.223,8.1795,7.25195,6.90669,7.26368,8.32785,9.63318,11.4454,14.0012,17.3092,21.7221,27.4442,34.8829,44.6654,57.7389,75.0901,98.4565,129.823,171.93,227.751,301.4,397.993,522.426,682.348,880.909,1120.27,1382.18,1639.81,1850.32,1951.71,1935.46,1802.36,1608.35,1399.36,1208.94,1046.13,921.705,0
69,573.844,576.647,578.655,583.722,582.601,582.219,582.142,582.21,582.013,582.093,582.885,583.246,583.694,584.307,585.035,586.018,587.208,588.679,590.516,592.724,595.04,597.75,600.615,603.732,607.608,612.501,619.502,629.76,643.963,666.384,697.736,741.106,799.367,882.276,1002.4,1171.75,1409.16,1727.86,2135.42,2624.88,22.8329,17.5721,12.6456,17.5164,13.1426,10.0172,8.09995,6.74794,6.20259,5.64666,5.87838,6.18988,6.94684,8.05642,9.66598,11.6918,14.3647,17.5767,21.6034,26.7091,33.1048,41.2467,51.7884,65.7559,84.2068,109.076,141.439,184.228,238.39,307.125,392.989,499.89,633.204,797.968,1003.08,1242.06,1507.08,1784.11,2046.49,2256.48,1
70,573.354,576.909,577.97,583.438,582.605,581.947,581.835,581.817,581.563,581.727,582.438,582.866,583.36,583.902,584.682,585.64,586.872,588.356,590.163,592.399,594.774,597.449,600.273,603.598,607.406,612.262,619.301,629.402,642.831,664.022,693.839,734.114,789.547,868.89,985.986,1151.17,1386.95,1706.95,2123.53,2629.86,22.1355,17.4758,13.7106,17.7308,13.2465,10.2063,8.0576,6.81181,6.24836,5.76721,5.89627,6.20955,6.97256,8.05118,9.67149,11.7429,14.3043,17.5785,21.557,26.6251,32.9441,41.0907,51.4331,65.4369,83.606,108.007,140.237,182.412,235.821,304.231,390.076,498.608,634.367,805.748,1016.34,1266.55,1548.93,1849.2,2138.25,2383.61,1
71,506.636,508.014,509.514,514.301,513.508,513.206,513.162,513.186,512.881,513.169,513.856,514.151,514.556,515.082,515.775,516.622,517.737,519.05,520.705,522.647,524.733,526.972,529.652,532.562,536.386,541.947,550.273,562.799,581.9,610.259,648.978,702.872,776.829,881.115,1029.11,1237.38,1522.71,1903.66,2366.5,2860.24,22.1079,16.9617,13.1444,16.5171,12.4367,9.48025,7.69395,6.52205,5.87687,5.50921,5.67559,6.07369,6.78119,7.97566,9.58158,11.7172,14.4578,17.9079,22.2102,27.7437,34.7463,43.9282,55.9802,72.1108,93.5259,122.077,159.519,208.158,270.492,348.298,443.507,562.302,707.45,885.107,1105.98,1349.83,1613.13,1863.03,2082.56,2221.11,1
72,507.157,508.713,509.645,514.292,513.625,513.228,513.119,513.085,512.908,513.043,513.768,514.054,514.491,515.04,515.695,516.579,517.626,519.013,520.582,522.528,524.576,526.866,529.31,532.196,535.963,540.843,548.367,559.729,576.917,602.155,636.295,686.84,756.651,853.71,999.31,1204.47,1495.44,1890.28,2369.39,2927.13,20.3438,15.3831,11.3915,15.9594,11.7372,9.19998,7.492,6.28232,5.65157,5.35539,5.57893,5.92093,6.7484,7.87048,9.5598,11.6864,14.4373,17.9111,22.2354,27.7108,34.7439,43.9637,56.0249,72.021,93.5225,122.013,159.66,208.676,271.845,351.732,450.575,575.679,730.624,923.364,1160.79,1435.93,1734.36,2032.08,2286.89,2468.14,1
73,470.173,470.053,470.78,474.712,473.726,473.1,472.816,472.876,472.24,472.46,473.358,473.648,473.994,474.431,475.001,475.754,476.744,478.002,479.582,481.437,483.448,485.652,488.011,490.939,494.974,500.134,507.399,518.502,535.394,559.702,594.275,644.572,716.861,825.018,985.348,1219.58,1549.07,1994.98,2557.29,3212.46,7.63397,6.21991,4.79265,10.0512,7.47564,5.89975,5.01679,4.38773,4.48413,4.409,4.81308,5.3022,6.18135,7.55801,9.36148,11.7122,14.7669,18.5661,23.3414,29.4254,37.1906,47.2979,60.6481,78.2061,102.191,133.692,175.356,229.799,300.055,390.462,504.366,649.539,832.409,1060.76,1344.01,1671.21,2033.93,2397.22,2730.56,2978.39,1
74,470.616,470.139,471.029,474.655,473.375,473.234,472.94,472.928,472.262,472.458,473.333,473.608,474.022,474.5,475.026,475.802,476.808,478.132,479.613,481.505,483.551,485.83,488.244,490.918,494.847,499.676,506.863,517.796,534.355,558.78,593.192,643.686,717.194,825.355,989.269,1224.66,1560.97,2008.21,2571.69,3225.94,8.5057,6.67927,4.84919,9.87004,7.44654,5.82119,4.92231,4.43379,4.4214,4.39741,4.75349,5.2,6.21188,7.57515,9.3925,11.7646,14.8384,18.6454,23.4137,29.4637,37.2629,47.3519,60.7733,78.4767,102.421,134.06,175.992,230.814,301.757,392.543,507.672,653.35,837.182,1068.08,1351.33,1678.34,2036.68,2392.88,2716.97,2952.53,1
75,453.713,453.378,453.715,457.717,456.701,456.178,456.049,456.045,455.666,456.42,457.343,458.282,459.334,460.767,462.444,464.547,466.997,469.843,472.901,476.231,479.499,482.821,486.448,490.365,496.011,503.501,515.01,532.56,559.429,597.348,653.332,733.57,842.908,1000.12,1211.21,1487.84,1832.6,2234.21,2661.84,3091.48,4.52658,3.67076,2.97945,8.65771,6.72765,5.70695,5.35592,5.29714,5.94511,6.62596,7.5812,8.93192,10.6756,12.8365,15.418,18.5369,22.2043,26.508,31.6391,38.0709,46.3457,57.2212,71.8651,91.621,118.579,154.05,200.822,261.118,337.705,431.851,547.949,688.154,854.369,1047.45,1256.96,1465.14,1653.95,1794.93,1884.45,1907.57,1
76,453.99,453.663,454.181,457.868,456.808,456.252,456.132,456.297,455.774,456.23,457.518,458.48,459.509,460.908,462.613,464.664,467.169,469.972,473.02,476.316,479.565,482.896,486.357,490.176,495.631,503.036,514.411,531.816,558.819,598.011,656.555,739.931,855.953,1018.52,1235.15,1518.45,1864.73,2255.62,2670.33,3082.84,4.82935,4.19581,3.40698,8.56955,6.51241,5.64436,5.34324,5.3266,5.90596,6.61848,7.70472,8.91929,10.7203,12.8181,15.4439,18.5562,22.2168,26.5909,31.7805,38.2428,46.5824,57.579,72.2892,92.3222,119.469,155.565,203.023,264.506,342.797,439.175,557.233,698.263,862.72,1053.18,1255.38,1453.78,1622.61,1743.04,1802.44,1812.5,1
