ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label
97,317.7161,318.22894,318.79074,319.08304,319.69666,320.31927,320.7596,321.5315,322.18625,323.04477,323.53226,324.39624,324.99747,326.2972,327.05914,328.14355,329.58765,331.44934,333.22568,335.31622,338.05774,341.4727,345.534,350.7606,359.01492,371.90732,392.1383,423.5614,473.83197,550.3136,662.57056,820.71747,1028.8611,1287.7604,1593.7775,1944.3811,2336.2422,2758.902,3197.053,3630.8208,6.7040024,5.8924513,5.327998,5.182326,5.110468,5.065667,5.1228633,5.3562765,5.7105374,6.124195,7.0351377,8.318924,9.843647,11.7325,14.679299,18.505066,23.42966,29.448402,37.673744,48.455795,62.538002,81.00845,104.50388,135.15111,176.31287,231.04214,303.9798,396.83713,514.4891,656.72565,820.8115,1001.6541,1188.8112,1372.1339,1542.423,1691.4026,1814.6808,1893.8829,1924.0918,1902.8785,I1
98,310.78714,311.21298,311.7454,312.04822,312.6623,313.2855,313.74243,314.5323,315.12244,315.84598,316.3939,317.23288,317.9913,319.17133,319.9433,320.9194,322.36563,324.126,325.8899,328.02502,330.6405,334.08057,337.88275,343.0812,351.15207,363.7013,383.5396,414.31418,463.44412,538.1439,648.0408,802.77875,1006.17804,1259.405,1558.8958,1901.5342,2285.0186,2698.5017,3126.9387,3551.1348,6.536716,5.733136,5.289184,5.0863023,5.0151386,4.9902143,5.088645,5.281797,5.609747,5.9289117,6.902551,8.213785,9.66513,11.450953,14.34686,18.096203,22.980516,28.805252,36.915417,47.503582,61.153225,79.2556,102.200195,132.24208,172.41403,226.07104,297.2739,388.22574,503.2517,642.3458,802.76025,979.6975,1162.7292,1341.9677,1508.5812,1654.2526,1774.7853,1852.2274,1881.8541,1861.1245,I1
99,306.04785,306.4944,307.02673,307.30334,307.90256,308.51813,308.9581,309.71796,310.32928,311.07794,311.59064,312.42007,313.08633,314.28864,315.04797,316.04318,317.46167,319.2136,320.93616,323.01154,325.60236,328.95303,332.7593,337.86234,345.79855,358.17142,377.6748,407.9767,456.36423,529.94836,638.12177,790.44635,990.8149,1240.1512,1534.9745,1872.4625,2249.9744,2657.0444,3078.9502,3496.6494,6.4700203,5.678318,5.18924,5.013067,4.953858,4.915253,5.0046587,5.204976,5.537544,5.876542,6.8183885,8.063782,9.532536,11.31974,14.158917,17.844131,22.645098,28.39893,36.34903,46.77204,60.25712,78.06949,100.67193,130.20381,169.81424,222.58507,292.7567,382.2586,495.53665,632.5114,790.49786,964.6793,1144.9191,1321.4307,1485.4482,1628.9144,1747.6069,1823.8759,1853.0011,1832.5991,I1
100,313.59384,314.0833,314.63467,314.92145,315.52997,316.1501,316.59033,317.35794,317.99738,318.81708,319.31345,320.16522,320.78946,322.05478,322.81577,323.86868,325.3037,327.12662,328.88397,330.96915,333.65747,337.04968,341.0209,346.20386,354.3458,367.05463,387.0286,418.0556,467.66086,543.11884,653.93317,810.0232,1015.4198,1270.9406,1573.0033,1918.9734,2305.765,2722.9167,3155.3293,3583.4204,6.621334,5.816785,5.2789745,5.12251,5.055118,5.0125093,5.0810976,5.3028154,5.649414,6.0366807,6.958556,8.228788,9.73374,11.586692,14.495458,18.271574,23.152496,29.077642,37.205734,47.86096,61.7322,79.97016,103.15011,133.4033,174.01698,228.0544,300.01483,391.68677,507.7934,648.1711,810.1021,988.59143,1173.3048,1354.2212,1522.2946,1669.3264,1790.9844,1869.1506,1898.9766,1878.0499,I1
101,310.6922,311.11786,311.65018,311.95264,312.56656,313.1897,313.64648,314.43594,315.0261,315.7494,316.2971,317.13583,317.89368,319.07352,319.8453,320.82117,322.26712,324.02698,325.79025,327.92474,330.5393,333.97833,337.77936,342.9764,351.04456,363.58997,383.42197,414.18723,463.302,537.97876,647.84174,802.53186,1005.8692,1259.0183,1558.4166,1900.95,2284.3167,2697.6716,3125.9766,3550.0425,6.5350256,5.731704,5.2875967,5.084841,5.013814,4.9888315,5.087343,5.280359,5.6082883,5.9274106,6.9008207,8.211291,9.662583,11.44795,14.342837,18.090937,22.97396,28.796926,36.90431,47.48946,61.134846,79.23181,102.16928,132.20152,172.36151,226.00168,297.1829,388.10672,503.09714,642.14874,802.5139,979.3964,1162.3721,1341.5555,1508.1173,1653.7441,1774.2397,1851.6583,1881.2756,1860.5526,I1
102,305.3444,305.78693,306.31754,306.5932,307.19156,307.8067,308.24667,309.00577,309.61453,310.35654,310.87076,311.69806,312.36826,313.56473,314.3239,315.31372,316.73062,318.47598,320.1953,322.2697,324.85147,328.1982,331.98917,337.08472,345.00177,357.34335,376.80286,407.0372,455.31116,528.7206,636.6479,788.62146,988.5212,1237.281,1531.4297,1868.1268,2244.7737,2650.9038,3071.8306,3488.561,6.4559264,5.665419,5.1808786,5.002869,4.944424,4.9061937,4.9975348,5.1958656,5.5271254,5.861621,6.8053293,8.048401,9.513782,11.294864,14.127542,17.804296,22.597809,28.335665,36.26916,46.670536,60.119617,77.8923,100.440926,129.90556,169.42245,222.07524,292.08008,381.3797,494.3941,631.0516,788.6704,962.45026,1142.2731,1318.374,1482.0137,1625.1475,1743.5634,1819.6552,1848.7156,1828.3623,I1
103,312.5969,312.85736,313.39017,313.86737,314.42236,314.86066,315.39957,316.08588,316.54288,317.12604,317.88217,318.5873,319.2032,319.82965,320.80817,321.98517,323.21548,324.88177,326.66772,328.68097,331.1758,333.59332,336.49988,340.1042,344.75183,351.67557,362.3205,378.83765,404.999,444.95227,506.13043,597.17505,730.5528,921.3025,1185.4434,1538.9637,1985.4911,2514.5432,3094.8826,3679.718,6.660496,5.80691,5.193555,4.949926,4.297862,4.3382072,4.3218975,4.840152,5.236681,5.643448,6.2884407,7.3420196,8.634944,10.342882,12.860357,15.348506,19.029762,23.895885,29.86515,37.99412,48.881763,63.610355,80.05513,103.43553,134.73924,176.23457,230.87048,302.416,395.81082,515.558,665.1146,848.2472,1066.8064,1318.9943,1595.1481,1875.6439,2130.1404,2326.5652,2433.7087,2454.12,Z1
104,312.229,312.571,313.03928,313.51584,314.0108,314.53455,315.08453,315.6992,316.2084,316.8113,317.47897,318.21735,318.81906,319.54044,320.47934,321.60748,322.86942,324.47272,326.28326,328.33908,330.7596,333.2533,336.16626,339.72375,344.38263,351.30124,361.86603,378.39996,404.51044,444.4433,505.5751,596.47925,729.7374,920.30096,1184.1665,1537.2604,1983.3167,2511.7964,3091.4932,3675.7144,6.618207,5.7657433,5.224971,4.904471,4.319922,4.333022,4.326169,4.7939973,5.1907086,5.626595,6.2450557,7.282736,8.590094,10.31794,12.819532,15.295097,18.997444,23.881111,29.80325,37.97526,48.780025,63.55325,79.984695,103.29654,134.57336,176.07574,230.63374,302.06097,395.38455,514.97003,664.3644,847.31464,1065.6404,1317.5125,1593.4128,1873.5569,2127.799,2324.072,2431.096,2451.4626,Z1
105,305.36362,305.9002,306.2063,306.66916,307.0191,307.72955,308.29303,308.7257,309.33636,309.98117,310.43655,311.2453,311.79727,312.7149,313.54276,314.5323,315.84927,317.29163,319.09402,321.2264,323.43408,326.04645,328.91513,332.27457,336.9082,343.66785,353.86188,370.1013,395.58316,434.73322,494.52887,583.38385,713.7807,900.25055,1158.4088,1503.698,1940.0858,2457.0466,3024.0708,3595.611,6.4057693,5.575337,5.2014894,4.695511,4.297717,4.234667,4.2429667,4.591472,5.0033026,5.483522,6.0485787,7.006767,8.335166,10.07629,12.496864,14.893855,18.55583,23.39426,29.088354,37.19895,47.605526,62.204144,78.26757,100.98716,131.5979,172.30649,225.63017,295.4384,386.78644,503.6865,649.8181,828.81226,1042.4148,1288.7007,1558.6932,1832.6117,2081.3826,2273.5137,2378.2034,2398.047,Z1
106,305.54926,306.0806,306.3911,306.85434,307.2082,307.91357,308.47668,308.91425,309.52225,310.1659,310.62704,311.43387,311.98715,312.89948,313.73038,314.72366,316.03918,317.48584,319.2884,321.41873,323.6322,326.2413,329.11118,332.476,337.1104,343.8743,354.07834,370.32578,395.8246,434.9958,494.82758,583.73804,714.2122,900.79285,1159.1053,1504.6057,1941.2554,2458.5276,3025.8938,3597.7773,6.411518,5.5804787,5.202133,4.701161,4.2983155,4.2373257,4.245215,4.5969453,5.0083704,5.4873943,6.053894,7.0142317,8.342061,10.082825,12.505583,14.904704,18.56777,23.407415,29.107685,37.219944,47.637287,62.240623,78.31401,101.04963,131.67836,172.4084,225.76549,295.61752,387.0189,503.99167,650.2115,829.31274,1043.0428,1289.4799,1559.6322,1833.719,2082.6377,2274.8806,2379.6335,2399.4915,Z1
107,313.09808,313.3989,313.9007,314.37906,314.90485,315.38702,315.93274,316.58493,317.0698,317.66336,318.37677,319.09943,319.71008,320.38596,321.34686,322.5025,323.75067,325.38815,327.19254,329.23,331.69284,334.1544,337.07062,340.6613,345.32153,352.259,362.88577,379.44885,405.64273,445.67072,506.96387,598.13574,731.7473,922.8216,1187.4027,1541.4865,1988.7559,2518.6826,3099.9746,3685.7854,6.6529074,5.797796,5.220085,4.9385653,4.3173714,4.345155,4.3339815,4.8277497,5.2236443,5.646844,6.2786565,7.328249,8.630332,10.351814,12.86661,15.354109,19.055016,23.940023,29.899223,38.067963,48.937965,63.720665,80.19625,103.59233,134.95132,176.54193,231.25902,302.89975,396.46484,516.3942,666.19836,849.6419,1068.5616,1321.1448,1597.778,1878.7141,2133.6404,2330.4204,2437.7383,2458.1746,Z1
108,311.59872,311.9586,312.41202,312.8873,313.36893,313.90982,314.46106,315.05896,315.57748,316.18433,316.83237,317.5773,318.17444,318.9138,319.84256,320.958,322.22495,323.81345,325.6233,327.68613,330.0871,332.59164,335.50052,339.0399,343.6965,350.60046,361.13113,377.6381,403.69092,443.55188,504.561,595.277,728.2726,918.4603,1181.8019,1534.1793,1979.348,2506.7703,3085.304,3668.3604,6.598701,5.748261,5.222812,4.885274,4.3178782,4.323975,4.3185296,4.775385,5.173488,5.6134605,6.2270184,7.257402,8.566693,10.295754,12.7899065,15.258258,18.956896,23.836416,29.737617,37.904003,48.67219,63.429398,79.82707,103.08454,134.30023,175.72969,230.17442,301.453,394.59518,513.9342,663.02905,845.61597,1063.5084,1314.8671,1590.2252,1869.7981,2123.538,2319.431,2426.24,2446.559,Z1
109,313.00647,313.2999,313.80734,314.28555,314.81665,315.2908,315.83527,316.4937,316.97348,317.56516,318.28638,319.0058,319.61743,320.28427,321.2484,322.40793,323.65283,325.2956,327.09665,329.12967,331.5984,334.05182,336.96625,340.55942,345.2174,352.15237,362.78247,379.3371,405.52502,445.5394,506.8115,597.9601,731.52905,922.544,1187.0446,1541.0251,1988.1592,2517.926,3099.0442,3684.6765,6.654307,5.799462,5.2152476,4.9406443,4.313804,4.3438926,4.3317795,4.8300223,5.226028,5.646222,6.280446,7.3307743,8.631177,10.350184,12.865471,15.353101,19.050404,23.931967,29.89301,38.054478,48.9277,63.700493,80.17045,103.56367,134.91257,176.48576,231.188,302.81134,396.34525,516.24146,666.00024,849.38684,1068.241,1320.752,1597.2972,1878.1527,2133.0002,2329.7153,2437.0017,2457.4333,Z1
110,331.7356,331.96637,332.3745,332.93353,333.97845,334.27118,334.8666,335.67758,336.21713,336.55212,337.53067,338.5661,339.42075,340.70364,342.3719,344.20074,346.2814,349.1144,351.5601,354.77188,358.89478,364.7203,372.68604,385.15198,405.16708,437.96124,490.53082,573.65546,701.00214,890.8229,1157.2051,1509.8351,1942.6719,2434.0786,2943.4595,3426.2512,3848.377,4194.1694,4468.366,4685.6616,6.5793276,5.715252,5.6571865,5.1081014,5.202441,5.6333923,5.823461,6.4918513,6.9681826,9.08416,10.121828,13.879649,17.045881,20.738615,26.768986,34.27869,42.639984,54.4874,70.14328,90.45986,117.49689,153.61456,201.55382,266.1752,351.3724,461.711,601.51544,775.60803,982.44684,1217.1827,1462.4523,1692.6991,1875.6777,1980.2688,1988.8688,1904.4597,1755.6287,1575.131,1394.7389,1237.7919,C0
111,316.00415,316.46042,316.9161,317.37347,317.9698,318.48257,319.09738,319.64764,320.26114,320.89334,321.59668,322.49103,323.434,324.72775,326.24875,328.054,330.1433,332.46884,335.0998,338.28394,342.06485,347.41394,355.0987,367.07373,386.34464,417.48102,467.3972,546.64954,668.3036,848.7654,1102.9789,1438.8224,1851.3394,2319.3533,2804.8784,3265.1099,3667.5237,3996.8047,4258.44,4465.3726,6.185141,5.3942575,5.2165656,4.9266925,4.895516,5.212838,5.5526304,6.2046905,6.8452096,8.537347,9.875795,13.005865,16.067997,19.808067,25.250706,32.432888,40.58807,51.734173,66.98692,86.159546,111.959435,146.54524,192.09068,253.7917,334.85632,439.8752,573.2961,738.9575,936.181,1159.9943,1393.8164,1613.0591,1787.6069,1887.1667,1895.3136,1814.7485,1672.9614,1501.0543,1329.1481,1179.6001,C0
112,316.20453,316.71127,317.22913,317.6381,318.09872,318.65527,319.35416,319.79776,320.4391,321.21646,321.8279,322.69385,323.68732,324.99768,326.4823,328.33038,330.4755,332.63824,335.39792,338.63104,342.34705,347.59402,355.3353,367.38846,386.72595,417.84232,467.72922,547.0685,668.90045,849.3577,1103.9045,1439.8922,1852.7407,2320.9927,2806.9167,3267.582,3670.358,3999.7678,4261.762,4468.779,6.1740055,5.385112,5.1581883,4.959429,4.897339,5.164553,5.5294127,6.1843343,6.965329,8.50967,9.974954,12.932165,16.01183,19.86305,25.17168,32.35229,40.603333,51.708828,67.08863,86.20603,112.020065,146.74077,192.24889,254.06201,335.13104,440.188,573.74194,739.458,936.8533,1160.9084,1394.934,1614.2799,1788.9955,1888.6251,1896.7281,1816.0437,1674.1796,1502.1687,1330.1466,1180.5034,C0
113,314.57373,314.96408,315.37924,315.86813,316.58987,317.0421,317.61185,318.23663,318.82367,319.33255,320.12115,321.03946,321.92844,323.197,324.74112,326.50912,328.54984,330.99323,333.5112,336.63818,340.45483,345.85217,353.47147,365.34857,384.46872,415.49887,465.2431,544.10693,665.09576,844.85175,1097.7589,1432.1107,1842.6934,2308.6116,2791.8362,3249.8596,3650.3406,3978.173,4238.464,4444.491,6.1804247,5.3872666,5.2531166,4.8888483,4.8961463,5.244516,5.5418105,6.1831727,6.736136,8.537552,9.752746,13.021607,16.055996,19.693281,25.224525,32.373493,40.41499,51.562626,66.64065,85.779625,111.4514,145.8044,191.18506,252.55597,333.28793,437.8551,570.6075,735.56415,931.8456,1154.5576,1387.259,1605.5342,1779.2174,1878.3441,1886.472,1806.3352,1665.1935,1494.0558,1322.9431,1174.0836,C0
114,316.63834,317.13553,317.6408,318.06107,318.55054,319.0983,319.77982,320.249,320.88376,321.63315,322.2624,323.13583,324.12128,325.43036,326.9245,328.76624,330.90207,333.10422,335.83966,339.06726,342.8028,348.08185,355.8201,367.87366,387.2278,418.39545,468.36328,547.804,669.7848,850.5147,1105.3749,1441.841,1855.2405,2324.1511,2810.7249,3271.9934,3675.3015,4005.1826,4267.496,4474.8066,6.185243,5.3948784,5.177408,4.9583964,4.901604,5.1809063,5.541799,6.198195,6.9488916,8.526975,9.969318,12.966956,16.047602,19.88101,25.225365,32.41693,40.66127,51.789783,67.16544,86.32504,112.176254,146.91985,192.50618,254.38695,335.57764,440.78546,574.51245,740.4683,938.123,1162.4668,1396.8025,1616.458,1791.404,1891.1663,1899.2931,1818.5106,1676.4479,1504.2008,1331.9445,1182.0947,C0
115,315.60437,316.05463,316.5036,316.965,317.5748,318.08276,318.68887,319.24738,319.85864,320.474,321.1879,322.0839,323.01968,324.31006,325.83325,327.63208,329.7137,332.0516,334.66724,337.8426,341.62537,346.9764,354.64835,366.60205,385.84183,416.94278,466.80206,545.9502,667.4376,847.6833,1101.5573,1436.9805,1848.969,2316.3938,2801.293,3260.9265,3662.8179,3991.689,4252.974,4459.65,6.1791787,5.3889356,5.2169394,4.9186974,4.891633,5.2127895,5.549002,6.1991105,6.8260036,8.530977,9.853616,12.997946,16.05459,19.778944,25.229149,32.403023,40.537773,51.676426,66.8983,86.05214,111.81854,146.34984,191.84294,253.45984,334.4262,439.31458,572.5617,738.0171,934.9876,1158.5056,1392.0254,1610.9933,1785.3125,1884.7482,1892.8873,1812.4324,1670.8246,1499.1339,1327.4457,1178.088,C0
116,315.95224,316.26025,316.6602,317.17557,318.02872,318.39682,318.965,319.66495,320.21686,320.63785,321.49963,322.45404,323.3024,324.5528,326.12473,327.88248,329.89996,332.47125,334.90698,338.0048,341.88208,347.36832,354.98615,366.887,386.0243,417.22437,467.23627,546.42346,667.8274,848.48413,1102.3501,1438.1788,1850.484,2318.4636,2803.7,3263.6228,3665.757,3995.0476,4256.34,4463.2812,6.2393413,5.4334974,5.3332224,4.895004,4.9431496,5.318249,5.5593233,6.198832,6.7092032,8.612528,9.728325,13.150667,16.185354,19.769175,25.416452,32.586086,40.60435,51.842754,66.87877,86.15997,111.92799,146.38165,191.99483,253.58817,334.7016,439.75494,572.99817,738.7388,935.80774,1159.4329,1393.0868,1612.3446,1786.7085,1886.2917,1894.4639,1814.0238,1672.2747,1500.3807,1328.5477,1179.0494,C0
117,345.63565,346.37164,345.7684,346.88626,347.66183,347.82266,348.3018,349.28107,350.05682,350.68536,351.0978,351.2394,353.07895,354.5993,356.1766,359.0014,360.64963,363.10214,366.2548,369.62924,374.44788,379.18954,388.15732,400.4583,421.66452,455.1855,508.76904,597.1137,736.5652,950.84875,1268.1748,1703.031,2251.0598,2874.7905,3507.2354,4085.2358,4563.113,4947.4165,5226.1143,5446.0713,8.716516,7.4791894,6.852962,5.925409,5.8259597,6.7170386,7.0762815,8.547408,8.714689,11.395274,12.559094,15.532588,19.225164,24.410172,29.21613,37.885822,47.68309,60.60525,77.802956,101.60449,131.59676,173.52806,230.65765,304.78723,402.09247,528.2649,690.67847,896.9463,1151.8832,1446.4302,1762.5132,2060.5078,2290.9011,2402.6677,2376.9136,2227.49,2004.4939,1757.5123,1523.547,1317.6698,H0
118,350.601,351.61618,350.41882,351.91953,353.0765,352.8496,352.99362,354.75525,355.75912,354.64548,356.5522,355.82825,358.10114,359.75558,360.98416,364.9911,365.78772,368.04892,371.56046,374.915,380.6079,384.32703,394.35657,404.03458,428.40735,460.4849,515.5773,606.8797,746.76276,964.3543,1285.4263,1726.5626,2285.9604,2915.0703,3555.9001,4150.6143,4626.217,5026.829,5299.032,5521.5854,9.358024,7.6644497,6.7915316,6.0716395,6.137262,6.6751556,7.123924,8.366943,8.632259,11.2967,12.089963,15.94485,20.01026,24.682735,28.42435,37.045258,47.972687,61.011593,77.18796,103.05971,133.3547,175.90523,234.2919,309.12912,408.28046,535.61774,699.5514,909.49695,1168.0409,1466.4333,1789.5741,2092.1895,2322.556,2436.3015,2416.0254,2261.874,2032.1656,1782.1654,1544.562,1336.4764,H0
119,345.45538,346.33908,345.3331,346.7175,347.72116,347.6358,347.88223,349.38724,350.36072,349.71698,351.152,350.70694,352.841,354.4175,355.72845,359.36093,360.38562,362.69992,366.08707,369.40536,374.75766,378.7194,388.37616,398.67596,421.8965,454.06653,508.1646,597.5429,735.8885,950.2109,1266.8058,1701.4419,2251.5972,2872.5168,3504.1624,4087.7458,4558.9487,4950.6274,5221.8286,5441.284,9.097078,7.54066,6.734343,5.9229264,5.994739,6.628284,7.0066137,8.310469,8.595773,11.196017,12.128442,15.61399,19.558798,24.327602,28.310099,36.895615,47.36895,60.21445,76.54217,101.55595,131.39935,173.36192,230.74086,304.58063,402.14584,527.79614,689.55646,896.18665,1150.988,1445.0919,1762.7083,2060.8132,2288.7954,2400.7546,2379.0747,2227.9285,2002.6012,1756.135,1522.131,1316.8121,H0
120,341.0455,341.56516,341.57108,342.26978,342.70068,343.21945,344.0425,344.2242,344.67816,347.23044,346.0896,347.11047,348.47656,349.90002,351.85727,353.42603,355.98694,358.611,361.3582,364.77338,368.7326,374.58093,382.37656,397.5334,415.39993,450.4849,502.52603,588.094,727.2289,938.444,1252.4076,1681.4827,2218.6062,2837.784,3462.5315,4023.9834,4505.21,4872.978,5159.0645,5376.67,8.010087,7.2824125,6.9384336,5.856006,5.4909086,6.763584,7.097285,8.795065,8.775439,11.539357,13.02769,15.201766,18.45481,24.204082,30.18814,38.858253,47.494377,60.357876,78.622856,100.25554,130.05084,171.35013,227.30139,300.81946,396.36914,521.547,682.6725,885.4961,1137.0352,1428.109,1737.452,2031.0801,2261.8525,2371.758,2340.235,2195.507,1979.1599,1734.8793,1504.2538,1300.4543,H0
121,346.28223,347.1583,346.1698,347.54532,348.539,348.46677,348.72476,350.2072,351.17572,350.58783,351.97934,351.56125,353.68704,355.26315,356.5896,360.19254,361.2497,363.5764,366.9618,370.28998,375.62775,379.636,389.28442,399.70053,422.88226,455.19202,509.39624,598.9339,737.6626,952.49023,1269.8695,1705.545,2256.902,2879.427,3512.608,4097.3115,4569.942,4962.2046,5234.398,5454.4,9.10251,7.5554724,6.755292,5.9354777,6.000856,6.6469135,7.0240006,8.339574,8.621088,11.231306,12.178021,15.645522,19.58903,24.387035,28.41689,37.027294,47.49446,60.37278,76.78043,101.79741,131.71866,173.77821,231.28114,305.31055,403.09372,529.0674,691.2396,898.34174,1153.7556,1448.5765,1766.8706,2065.6777,2294.3157,2406.5305,2384.6067,2233.1836,2007.4326,1760.3575,1525.8027,1319.9673,H0
122,349.23196,350.24728,349.042,350.54535,351.70386,351.4708,351.60782,353.37906,354.3866,353.23785,355.16483,354.42743,356.70068,358.3503,359.56564,363.58234,364.35535,366.60507,370.11008,373.44995,379.13687,382.8163,392.82974,402.40936,426.74896,458.66217,513.5554,604.5292,743.83673,960.58307,1280.3843,1719.7977,2277.0823,2903.6597,3541.9736,4134.542,4608.0938,5007.368,5278.2896,5499.961,9.333059,7.637687,6.761924,6.046061,6.119688,6.649024,7.094577,8.327583,8.598664,11.246668,12.031972,15.883395,19.941841,24.585392,28.28608,36.873985,47.77726,60.76264,76.85192,102.65967,132.82835,175.21912,233.38416,307.9202,406.69452,533.5191,696.798,905.9358,1163.4702,1460.6875,1782.6152,2084.0576,2313.4568,2426.7654,2406.6895,2253.086,2024.201,1775.191,1538.5115,1331.2504,H0
123,332.148,333.15433,331.8663,333.39417,334.55853,334.26157,334.3223,336.19006,337.2427,335.70035,337.8358,336.95776,339.2246,340.80777,341.86905,345.97592,346.47827,348.59412,352.00934,355.1677,360.75464,363.96738,373.75873,382.18564,406.0315,435.95224,488.342,575.1559,707.3333,913.5248,1217.4951,1635.4053,2166.2166,2761.295,3368.2383,3933.7876,4382.008,4764.2935,5019.5083,5230.187,9.009732,7.3025484,6.3972054,5.7210603,5.8963475,6.3285418,6.7267723,7.842119,8.188422,10.628113,11.330481,15.10673,19.072147,23.371197,26.591063,34.77605,45.348923,57.666225,72.70736,97.669365,126.26015,166.6619,222.04507,292.83328,386.8902,507.33524,662.46704,861.5021,1106.4447,1389.0062,1695.7183,1982.5194,2199.9497,2307.79,2290.0444,2143.3503,1924.8447,1688.1761,1463.0374,1266.0306,H0
124,350.9902,349.8003,351.59134,350.50333,350.9833,351.56152,353.49075,352.79214,355.00067,354.24585,354.9181,357.45947,358.75638,358.56992,360.41882,362.5754,366.53918,367.65146,372.58142,374.51965,378.9803,384.81454,393.49606,408.499,429.79895,463.8441,517.6898,603.77026,734.46356,935.14435,1226.351,1630.3969,2145.8403,2742.9905,3363.0273,3941.2605,4432.927,4825.232,5124.8643,5349.208,7.2996645,6.7503877,6.1093016,5.629169,5.975179,5.80579,6.110239,7.611134,8.222689,9.673513,11.914707,14.974114,18.57979,23.09894,29.072742,37.47049,48.083084,61.58674,78.80836,101.671074,131.98811,171.55043,224.5289,296.33282,391.8381,514.2342,669.71,864.32007,1100.6653,1378.1984,1680.5338,1975.0758,2214.1135,2348.363,2350.5093,2229.2788,2026.8438,1792.3789,1558.2413,1363.2831,I0
125,346.63452,345.69177,347.45413,346.37546,346.8882,347.35056,349.2518,348.6258,350.6534,350.11615,350.98172,353.07352,354.45746,354.37823,356.1093,358.14478,362.0097,363.262,368.06165,370.106,374.53885,380.28696,388.73416,403.5337,424.74252,458.29028,511.42984,596.5436,725.4801,923.7906,1211.285,1610.3173,2119.4482,2709.3176,3321.7043,3892.6829,4378.0586,4765.579,5061.5205,5282.8794,7.5788903,6.944415,6.1904793,5.606823,6.069657,5.9755926,6.321732,7.7416453,8.284722,9.655791,11.917476,15.037908,18.762774,22.951733,28.829567,37.31385,47.677162,61.019627,78.08279,100.73558,130.4032,169.52925,222.0216,292.86,387.16614,508.2246,661.4633,853.8835,1086.9565,1361.2369,1659.8342,1950.652,2186.7605,2319.3313,2321.559,2201.783,2001.7744,1770.3402,1539.2028,1346.6744,I0
126,347.41754,346.3569,348.1251,347.04022,347.53387,348.062,349.9572,349.30682,351.41446,350.78,351.5392,353.83914,355.16876,355.04553,356.83176,358.91797,362.82568,363.99548,368.83688,370.82266,375.25476,381.01413,389.55002,404.39584,425.55807,459.2143,512.49457,597.7536,727.0478,925.74725,1213.9282,1613.8612,2124.0876,2715.2224,3328.9634,3901.258,4387.821,4776.176,5072.757,5294.722,7.408317,6.8159046,6.124054,5.6018705,5.9996233,5.8568654,6.1843104,7.644564,8.2167845,9.624164,11.867559,14.949527,18.593872,22.933437,28.8368,37.240833,47.700504,61.05846,78.13297,100.80483,130.66782,169.8567,222.38147,293.4142,387.94357,509.18536,662.9237,855.6577,1089.4244,1364.2137,1663.4905,1954.9884,2191.6086,2324.481,2326.6753,2206.6418,2006.2308,1774.22,1542.5137,1349.5435,I0
127,347.56418,346.4815,348.25073,347.16476,347.65488,348.19525,350.0894,349.43436,351.557,350.9044,351.6436,353.98254,355.302,355.17053,356.96713,359.0628,362.97858,364.1328,368.98203,370.9569,375.3888,381.1503,389.70285,404.55722,425.7108,459.38733,512.6939,597.9802,727.3414,926.1138,1214.4236,1614.5249,2124.9568,2716.3284,3330.3232,3902.8643,4389.6494,4778.16,5074.861,5296.941,7.3763676,6.7918367,6.111622,5.6009507,5.986507,5.834636,6.158567,7.626377,8.204061,9.618242,11.858204,14.932968,18.562233,22.930008,28.838163,37.22716,47.70486,61.06571,78.14236,100.817795,130.71736,169.918,222.4489,293.51804,388.08908,509.36526,663.1972,855.99,1089.8866,1364.7711,1664.1752,1955.8004,2192.5164,2325.4453,2327.6333,2207.552,2007.0653,1774.9467,1543.1337,1350.0807,I0
128,352.03696,350.86188,352.65277,351.55676,352.03934,352.61865,354.54877,353.85495,356.06198,355.3223,356.00604,358.5242,359.82635,359.65103,361.50134,363.6569,367.63382,368.7562,373.69473,375.6505,380.12518,385.97522,394.6769,409.72342,431.0949,465.23535,519.2392,605.5873,736.66095,937.951,1230.0138,1635.2686,2152.2493,2751.1953,3373.0842,3953.035,4446.1514,4839.641,5140.1597,5365.162,7.3420477,6.784749,6.1369567,5.651738,6.0029964,5.8286247,6.1404843,7.648168,8.254895,9.709751,11.953699,15.033435,18.655418,23.173822,29.16215,37.59451,48.242332,61.78053,79.05491,101.99475,132.37604,172.0637,225.21582,297.22675,393.01794,515.7895,671.7104,866.9124,1103.9398,1382.3079,1685.5549,1980.9645,2220.7197,2355.367,2357.5354,2235.9312,2032.8915,1797.7389,1562.9036,1367.3685,I0
