15,433.499,433.191,433.448,437.201,436.126,435.712,435.523,435.569,435.278,435.41,436.043,436.461,436.992,437.693,438.568,439.641,440.973,442.638,444.445,446.574,448.778,451.08,453.523,456.705,460.858,467.055,476.74,491.855,515.952,551.611,607.083,689.768,807.725,979.216,1214.75,1533.47,1933.55,2401.18,2896.03,3377.89,6.52064,5.13005,3.83769,9.18355,6.97827,5.55756,4.75597,4.45172,4.49386,4.64575,5.4169,6.30645,7.55016,9.23575,11.4108,14.1572,17.578,21.8322,27.2269,34.0949,42.9671,54.673,70.349,91.3191,119.479,157.075,206.954,271.886,355.384,460.352,592.34,751.272,942.878,1167.19,1408.54,1649.96,1865.33,2009.67,2082.23,2064.76,1
16,446.127,446.21,446.445,450.113,449.213,448.769,448.628,448.665,448.058,448.633,449.204,449.524,449.869,450.307,450.883,451.595,452.488,453.535,454.733,456.241,457.795,459.678,461.751,464.545,468.023,473.149,481.387,493.478,512.574,541.209,581.358,639.961,719.373,827.739,980.65,1189.73,1472.83,1835.46,2281.17,2787.42,5.70878,4.79344,3.4645,8.50223,6.28291,5.1698,4.41822,4.01315,4.06004,4.09118,4.30909,4.84261,5.75034,6.93404,8.56339,10.6564,13.2946,16.6691,20.9442,26.5763,33.8237,43.3898,55.9508,72.7547,95.0436,124.669,163.754,214.756,279.771,361.504,461.639,584.427,732.05,910.677,1125.11,1368.16,1624.14,1876.1,2092.95,2244.65,1
17,446.381,446.01,446.438,450.172,449.228,448.772,448.485,448.698,448.004,448.583,449.211,449.513,449.83,450.306,450.894,451.564,452.425,453.438,454.586,456.053,457.693,459.591,461.811,464.505,468.165,473.176,481.338,493.513,511.825,539.582,577.24,633.138,707.455,811.939,958.183,1161.38,1440.97,1808.15,2258.42,2787.52,6.54053,4.99869,3.39427,9.10051,6.76537,5.48801,4.59293,4.1718,4.16076,4.12282,4.31085,4.81559,5.74001,6.90403,8.47565,10.5369,13.1541,16.4616,20.7391,26.3675,33.6422,43.1033,55.6229,72.236,94.3182,123.588,162.413,212.458,276.854,357.608,457.378,580.395,730.353,913.132,1135.6,1387.43,1663.85,1940.33,2181.7,2362.85,1
18,409.322,409.116,409.405,412.785,412.012,411.661,411.633,411.672,411.549,411.702,411.883,412.492,412.811,413.259,413.835,414.546,415.445,416.585,417.957,419.638,421.419,423.447,425.81,428.516,432.01,436.953,444.534,456.709,475.888,505.691,550.3,617.767,713.176,846.266,1029.02,1272.65,1592.81,1991.72,2451.77,2953.03,8.43783,6.70633,5.38854,9.40123,7.24679,5.82239,4.92526,4.34282,4.15184,4.17266,4.45475,5.17627,6.05248,7.31218,8.99937,11.26,14.1806,17.8419,22.4723,28.4871,36.1688,46.1697,59.4391,77.0445,100.766,132.209,173.961,229.041,300.211,390.69,502.453,639.782,802.559,992.468,1210.15,1443.78,1680.4,1893.74,2048.19,2127.92,1
19,409.268,409.054,409.461,412.941,412.102,411.721,411.658,411.745,411.578,411.754,411.987,412.619,412.929,413.412,413.943,414.642,415.569,416.685,418.07,419.765,421.555,423.612,425.934,428.652,432.163,437.165,444.6,456.59,475.04,503.553,545.884,610.212,699.272,825.415,1000.66,1236.87,1555.52,1956.95,2435.76,2965.51,8.93944,6.90212,5.17366,9.81696,7.54141,5.9407,4.97837,4.43638,4.23735,4.18539,4.45472,5.13504,5.99898,7.29189,8.98325,11.2225,14.086,17.7715,22.3461,28.2691,35.9385,45.9001,59.1028,76.5579,99.9099,131.134,172.52,227.05,297.276,386.825,498.157,634.697,800.419,993.628,1223.93,1477.33,1738.01,1981.92,2176.19,2299.7,1
20,468.527,468.413,469.17,473.093,471.938,471.497,471.182,471.082,470.493,470.7,471.658,471.966,472.433,473.007,473.774,474.739,476.04,477.624,479.484,481.748,484.099,486.756,489.588,492.546,496.665,501.859,509.276,520.637,537.437,562.753,597.299,648.679,722.235,825.926,977.028,1192.6,1488.09,1881.32,2362.57,2910.13,5.82827,4.98629,3.76225,9.33787,6.93282,5.43695,4.78871,4.27947,4.38398,4.56022,5.04124,5.57113,6.63467,8.07404,9.99205,12.3909,15.4143,19.0566,23.5865,29.2897,36.4219,45.7283,57.8215,73.9829,95.7495,124.762,162.921,213.012,277.269,359.18,461.457,590.382,750.645,947.189,1187.74,1460.9,1754.44,2045.69,2302.34,2498.71,1
21,468.571,468.685,469.081,473.061,471.771,471.409,471.216,471.158,470.485,470.669,471.704,471.97,472.463,473.03,473.814,474.789,476.079,477.663,479.559,481.82,484.189,486.741,489.583,492.628,496.638,501.787,509.037,520.362,537.404,563.119,599.179,651.676,726.864,833.147,987.165,1203.82,1504.94,1901.36,2379.3,2928.95,5.94408,4.99184,4.32827,9.10164,6.88535,5.4016,4.71553,4.19742,4.34852,4.46586,5.09299,5.63462,6.62025,8.1076,10.0167,12.4583,15.4386,19.1727,23.7019,29.4249,36.6179,45.9097,57.989,74.3813,96.2301,125.382,163.915,214.329,279.313,362.294,465.923,595.17,754.964,951.406,1189.61,1459.73,1749.55,2031.01,2276.89,2448.44,1
22,575.66,578.086,579.209,584.803,583.523,583.298,583.121,583.131,582.875,583.607,584.065,584.664,585.568,586.54,587.845,589.348,591.164,593.207,595.5,598.018,600.475,603.121,605.932,609.473,614.199,621.266,632.206,647.789,673.876,713.177,772.006,856.022,977.734,1152.19,1391.79,1708.34,2100.11,2550.57,3025.16,3501.09,25.2061,18.5662,15.0402,19.1267,14.1632,11.1199,9.08692,7.86918,7.36441,7.50275,7.77552,8.57459,9.80436,11.5273,13.7622,16.5118,19.9979,24.328,29.6242,36.549,45.4934,57.427,73.6027,95.0469,124.09,162.552,213.109,278.625,362.609,468.19,598.541,758.345,948.674,1169.01,1406.02,1641.34,1846.67,1997.91,2078.46,2105.29,1
23,574.695,578.369,579.654,584.827,584.065,583.475,583.215,583.295,583.017,583.266,584.205,584.829,585.675,586.688,587.966,589.472,591.297,593.358,595.595,598.037,600.466,603.009,605.729,609.192,613.87,620.811,631.522,646.947,673.034,713.429,773.205,861.141,987.903,1169.04,1414.44,1736.8,2130.72,2570.55,3025.89,3467.29,24.3387,19.0368,14.1181,18.5139,13.8391,10.8909,8.67858,7.70966,7.36221,7.20149,7.79002,8.64863,9.83708,11.545,13.7519,16.5588,20.0513,24.3436,29.7249,36.6744,45.7377,57.8244,74.0406,95.7665,125.065,164.061,215.486,281.775,367.325,474.552,607.067,768.873,957.647,1176.48,1403.63,1624.19,1809.11,1926.04,1976.88,1965.25,1
24,556.822,558.65,560.323,565.761,564.671,564.357,564.258,564.231,563.877,564.091,564.789,565.14,565.655,566.295,567.055,568.099,569.352,570.922,572.839,575.133,577.553,580.268,583.105,586.614,591.032,597.248,606.573,620.717,641.026,674.41,721.228,789.249,884.628,1019.17,1207.05,1464.39,1795.54,2201.33,2655.47,3120.43,24.1187,18.3252,14.4285,18.4265,13.5148,10.6002,8.44199,7.07609,6.33872,6.10434,6.36364,6.79483,7.73221,9.1782,11.0413,13.5236,16.7425,20.7374,25.678,32.0531,40.1845,50.6179,64.3392,82.75,107.377,139.934,183.148,239.175,310.082,399.946,511.186,647.308,811.636,1008.43,1229.06,1463.7,1690.64,1877.82,2007.74,2066.9,1
25,556.986,559.249,560.215,565.73,564.908,564.297,564.278,564.264,564.149,564.148,564.96,565.259,565.794,566.395,567.216,568.28,569.515,571.162,573.055,575.38,577.744,580.419,583.367,586.65,590.994,596.898,606.027,620.233,640.401,672.932,720.464,788.435,884.462,1021.8,1210.99,1471.48,1810.42,2223.83,2690.64,3179.57,23.4018,17.7107,13.8675,17.6798,13.3372,10.2144,8.23791,6.93791,6.52562,6.00498,6.36501,6.82519,7.76787,9.19241,11.086,13.5801,16.8104,20.7885,25.8482,32.1897,40.3292,50.837,64.8579,83.283,108.003,141.033,184.543,241.573,313.643,405.209,517.778,656.584,823.83,1024.52,1252.3,1493.03,1730.82,1927.35,2066.15,2131.7,1
26,414.009,414.009,414.288,417.809,417.154,416.585,416.569,416.699,416.588,416.781,417.33,417.689,418.087,418.699,419.444,420.435,421.68,423.17,424.84,426.766,428.696,430.766,433.125,435.755,439.252,444.172,451.838,464.248,482.604,510.849,550.543,607.511,687.892,798.739,955.648,1171.15,1469.36,1851.93,2322.79,2856.92,5.36842,4.32937,3.46068,8.13924,6.13303,5.22956,4.51229,4.06646,4.04552,4.17597,4.77243,5.46193,6.49798,7.94793,9.76891,12.0676,15.0009,18.5487,22.8953,28.4698,35.7003,45.1707,57.8578,74.7366,97.4329,127.623,167.565,220.048,287.207,371.932,476.37,605.56,763.082,953.757,1182.87,1442.21,1721.3,1991.38,2229.06,2395.69,1
27,414.066,414.013,414.373,417.921,416.987,416.744,416.7,416.693,416.664,416.795,417.019,417.733,418.125,418.743,419.52,420.515,421.769,423.215,424.859,426.743,428.665,430.704,432.916,435.562,439.042,443.938,451.271,462.736,479.709,504.9,539.819,591.531,663.239,764.352,913.281,1121.26,1414.89,1811.3,2304.59,2893.12,5.34004,4.35914,2.76556,8.37587,6.303,5.21276,4.56361,4.20345,4.25309,4.2871,4.67839,5.50712,6.53777,7.91126,9.74855,12.0354,14.8612,18.3283,22.6236,28.1554,35.3131,44.6796,57.1667,73.9654,96.3677,126.306,165.699,217.536,284.151,368.411,474.284,606.368,771.382,975.893,1226.13,1517.15,1839.58,2171.0,2477.58,2725.76,1
28,417.937,417.812,418.276,421.787,421.054,420.566,420.351,420.439,420.294,420.478,421.006,421.378,421.829,422.379,423.068,424.018,425.121,426.548,428.202,430.181,432.203,434.495,436.84,439.635,442.928,447.516,454.156,464.66,480.779,505.271,540.465,592.135,664.791,766.879,913.37,1118.02,1402.89,1785.34,2259.31,2814.67,6.98618,5.41555,3.76686,8.8718,6.85472,5.42413,4.6815,4.28359,4.18406,4.22892,4.76225,5.35753,6.32732,7.67489,9.41186,11.5944,14.4165,17.8493,22.0851,27.5612,34.483,43.4613,55.1976,70.9313,92.0526,120.221,157.654,207.117,271.207,352.196,453.556,580.049,735.297,924.083,1154.61,1418.89,1710.64,2002.3,2258.48,2446.9,1
29,418.121,417.964,418.207,421.895,420.813,420.573,420.505,420.521,420.449,420.517,420.771,421.473,421.935,422.438,423.18,424.107,425.245,426.624,428.304,430.229,432.362,434.661,436.987,439.845,443.37,448.083,455.007,465.958,482.453,507.473,542.149,593.796,666.108,765.807,909.795,1111.16,1392.5,1765.57,2235.52,2787.03,7.17336,5.39199,4.24628,9.27419,6.93705,5.72741,4.67647,4.33314,4.25959,4.31862,4.66658,5.41585,6.30842,7.637,9.34773,11.5596,14.3383,17.8043,22.0404,27.4393,34.2875,43.2575,54.9474,70.7126,91.6296,119.581,156.638,205.412,268.459,348.475,447.535,571.635,723.855,909.316,1137.22,1399.48,1687.1,1975.17,2234.25,2420.82,1
30,489.041,488.755,489.009,493.668,492.186,491.755,491.596,491.508,490.778,491.161,491.966,492.837,493.524,494.511,495.677,497.169,498.928,501.188,503.385,505.774,508.216,510.874,513.684,516.747,520.732,526.215,534.2,546.706,565.987,593.503,635.403,694.999,780.418,902.007,1075.54,1316.21,1645.62,2063.38,2557.49,3105.35,6.20066,5.12763,3.60711,10.0114,7.38467,5.9629,5.24882,4.82995,5.06971,5.36851,6.05854,7.13744,8.2898,9.95542,12.0291,14.5981,17.5918,21.3943,25.8682,31.6954,39.1213,48.9053,61.963,79.3445,102.8,134.188,175.677,229.949,299.79,387.819,498.054,635.552,803.743,1006.09,1248.83,1516.08,1794.46,2049.78,2255.25,2383.23,1
31,488.825,489.113,489.526,493.516,492.376,491.901,491.62,491.483,490.856,491.136,491.936,492.847,493.572,494.448,495.709,497.203,498.927,501.281,503.431,505.808,508.32,510.876,513.587,516.72,520.539,526.046,534.252,547.042,567.093,597.317,640.815,705.217,796.124,923.814,1104.78,1351.22,1681.87,2093.23,2566.14,3073.09,6.07332,5.03298,4.15049,9.58634,7.09722,5.77863,5.09467,4.75652,5.08852,5.35755,6.12041,7.05281,8.29499,10.0275,12.1345,14.6468,17.6828,21.5358,26.0324,31.8125,39.3672,49.2087,62.3891,79.8678,103.655,135.272,177.166,232.022,302.738,392.192,503.238,638.172,803.195,999.417,1229.44,1477.23,1725.99,1945.49,2102.29,2186.19,1
32,468.528,468.155,468.796,472.856,471.77,470.976,470.823,470.722,470.127,470.37,471.356,471.907,472.548,473.332,474.35,475.653,477.225,479.112,481.386,483.832,486.407,489.104,492.056,495.64,500.329,506.893,517.018,532.666,557.153,591.745,644.014,718.221,824.025,974.485,1183.73,1468.06,1832.23,2269.06,2736.96,3211.66,5.61075,4.83825,3.603,9.25805,7.07873,5.68939,4.80378,4.56098,4.79848,5.15101,5.86529,6.73929,8.07426,9.79808,12.0478,14.8322,18.2833,22.5446,27.6788,34.2578,42.6023,53.6406,68.2237,88.1927,114.675,149.986,196.474,256.676,333.788,429.357,547.979,693.614,868.048,1074.25,1304.76,1544.85,1761.74,1929.27,2024.55,2044.66,1
33,468.215,468.614,469.004,472.695,471.601,471.055,470.923,470.731,470.111,470.339,471.408,471.893,472.557,473.339,474.365,475.671,477.22,479.138,481.366,483.839,486.327,489.001,491.873,495.561,500.074,507.011,517.222,533.634,559.021,596.301,653.043,732.089,844.687,1002.42,1218.27,1502.69,1861.35,2275.28,2715.38,3138.85,6.02673,4.83749,3.93715,9.08603,6.69082,5.52076,4.8226,4.55049,4.84787,5.16025,5.86571,6.77354,8.1343,9.84487,12.1226,14.892,18.3466,22.5993,27.8351,34.4087,42.8331,53.9619,68.8496,88.8249,115.675,151.414,198.313,259.327,337.075,433.138,550.761,693.48,861.653,1056.48,1268.39,1478.96,1664.02,1790.16,1849.02,1839.41,1
34,545.608,547.797,549.13,554.342,553.441,553.215,552.967,553.112,552.84,552.925,553.731,554.137,554.654,555.334,556.161,557.216,558.576,560.174,562.1,564.366,566.866,569.586,572.477,576.091,580.721,587.228,597.326,613.144,636.209,673.303,727.576,806.401,915.659,1070.45,1283.91,1571.14,1935.77,2373.01,2850.18,3347.7,23.2783,17.5602,13.2588,17.7364,13.3444,10.2692,8.36755,7.07582,6.4526,6.26051,6.62395,7.10912,8.1964,9.72421,11.7704,14.4147,17.8347,22.1434,27.5494,34.4614,43.3929,54.9465,70.2467,90.5474,117.795,154.017,201.901,264.16,343.518,443.391,565.617,715.169,894.465,1105.75,1338.41,1580.5,1807.56,1993.2,2109.69,2153.29,1
35,545.739,547.739,548.835,554.371,553.451,553.19,552.972,553.085,552.733,552.988,553.773,554.129,554.672,555.336,556.21,557.268,558.595,560.185,562.108,564.4,566.847,569.573,572.683,576.274,580.959,587.689,597.763,613.416,636.331,672.064,724.722,798.781,904.502,1054.91,1263.05,1545.19,1908.8,2348.07,2839.24,3351.68,23.3943,17.5788,13.5767,18.0314,13.6694,10.4661,8.51896,7.18002,6.48563,6.25061,6.63744,7.13947,8.17146,9.69273,11.732,14.3564,17.7437,22.0459,27.376,34.2624,43.0821,54.6081,69.661,89.9063,116.848,152.765,199.879,261.465,339.418,437.807,560.412,708.69,887.339,1101.67,1341.46,1595.37,1836.31,2041.6,2177.45,2240.19,1
36,542.837,545.188,546.192,551.303,550.464,550.072,550.097,550.172,549.88,550.03,550.689,550.932,551.389,551.889,552.573,553.47,554.631,555.977,557.634,559.609,561.734,564.223,566.78,570.082,574.003,579.359,587.719,600.272,618.41,647.249,688.719,747.001,826.659,933.264,1084.3,1286.5,1557.57,1899.93,2311.24,2781.45,21.9894,16.655,13.0931,16.8051,12.5859,9.71214,7.82178,6.58488,5.88294,5.44277,5.64472,5.97838,6.81638,8.05561,9.71221,11.9163,14.6991,18.2113,22.5566,28.1803,35.3135,44.5581,56.7932,72.7059,94.3042,122.823,160.476,209.243,271.249,349.138,444.898,561.001,701.712,867.889,1067.23,1288.82,1520.18,1740.12,1932.21,2062.94,1
37,542.756,544.504,546.156,551.273,550.15,549.918,550.025,550.013,549.708,549.817,550.514,550.851,551.211,551.79,552.427,553.363,554.414,555.829,557.487,559.47,561.572,564.124,566.837,570.217,574.46,580.12,589.035,602.135,621.177,650.97,692.976,750.706,829.992,934.692,1082.44,1278.21,1539.35,1873.75,2272.51,2722.46,21.3732,16.3669,12.1354,17.0309,12.6977,9.72411,7.8351,6.56656,5.90126,5.47053,5.64605,6.07896,6.81807,8.01331,9.66958,11.849,14.6394,18.1129,22.4672,28.0824,35.1875,44.3862,56.5496,72.4987,93.7035,121.93,158.93,206.928,267.642,343.488,435.63,547.389,681.966,843.123,1033.95,1245.92,1467.61,1682.54,1862.97,1995.65,1
